ID,REGION_PARENT,REGION_CHILD,NX,NY
1,서울특별시,,60,127
2,서울특별시,종로구,60,127
3,서울특별시,종로구,60,127
4,서울특별시,종로구,60,127
5,서울특별시,종로구,60,127
6,서울특별시,종로구,60,127
7,서울특별시,종로구,60,127
8,서울특별시,종로구,60,127
9,서울특별시,종로구,60,127
10,서울특별시,종로구,60,127
11,서울특별시,종로구,60,127
12,서울특별시,종로구,60,127
13,서울특별시,종로구,60,127
14,서울특별시,종로구,60,127
15,서울특별시,종로구,61,127
16,서울특별시,종로구,60,127
17,서울특별시,종로구,60,127
18,서울특별시,종로구,60,127
19,서울특별시,종로구,61,127
20,서울특별시,중구,60,127
21,서울특별시,중구,60,127
22,서울특별시,중구,60,126
23,서울특별시,중구,60,127
24,서울특별시,중구,60,127
25,서울특별시,중구,60,127
26,서울특별시,중구,60,127
27,서울특별시,중구,60,127
28,서울특별시,중구,60,127
29,서울특별시,중구,60,126
30,서울특별시,중구,60,126
31,서울특별시,중구,60,126
32,서울특별시,중구,61,127
33,서울특별시,중구,61,127
34,서울특별시,중구,61,127
35,서울특별시,중구,60,126
36,서울특별시,용산구,60,126
37,서울특별시,용산구,60,126
38,서울특별시,용산구,60,126
39,서울특별시,용산구,60,126
40,서울특별시,용산구,60,126
41,서울특별시,용산구,60,126
42,서울특별시,용산구,59,126
43,서울특별시,용산구,60,126
44,서울특별시,용산구,60,126
45,서울특별시,용산구,60,126
46,서울특별시,용산구,60,126
47,서울특별시,용산구,59,126
48,서울특별시,용산구,60,126
49,서울특별시,용산구,60,126
50,서울특별시,용산구,60,126
51,서울특별시,용산구,60,126
52,서울특별시,용산구,60,126
53,서울특별시,성동구,61,127
54,서울특별시,성동구,61,127
55,서울특별시,성동구,61,127
56,서울특별시,성동구,61,127
57,서울특별시,성동구,61,127
58,서울특별시,성동구,61,126
59,서울특별시,성동구,61,126
60,서울특별시,성동구,61,126
61,서울특별시,성동구,61,126
62,서울특별시,성동구,61,126
63,서울특별시,성동구,61,126
64,서울특별시,성동구,60,126
65,서울특별시,성동구,61,126
66,서울특별시,성동구,61,126
67,서울특별시,성동구,61,126
68,서울특별시,성동구,61,126
69,서울특별시,성동구,61,126
70,서울특별시,성동구,61,127
71,서울특별시,광진구,62,126
72,서울특별시,광진구,61,126
73,서울특별시,광진구,62,126
74,서울특별시,광진구,62,127
75,서울특별시,광진구,62,127
76,서울특별시,광진구,62,127
77,서울특별시,광진구,62,127
78,서울특별시,광진구,62,126
79,서울특별시,광진구,62,126
80,서울특별시,광진구,62,126
81,서울특별시,광진구,62,126
82,서울특별시,광진구,61,126
83,서울특별시,광진구,61,126
84,서울특별시,광진구,62,126
85,서울특별시,광진구,62,126
86,서울특별시,광진구,62,126
87,서울특별시,동대문구,61,127
88,서울특별시,동대문구,61,127
89,서울특별시,동대문구,61,127
90,서울특별시,동대문구,61,127
91,서울특별시,동대문구,61,127
92,서울특별시,동대문구,61,127
93,서울특별시,동대문구,61,127
94,서울특별시,동대문구,61,127
95,서울특별시,동대문구,61,127
96,서울특별시,동대문구,61,127
97,서울특별시,동대문구,61,127
98,서울특별시,동대문구,61,127
99,서울특별시,동대문구,61,127
100,서울특별시,동대문구,61,127
101,서울특별시,동대문구,61,127
102,서울특별시,중랑구,62,128
103,서울특별시,중랑구,62,127
104,서울특별시,중랑구,62,127
105,서울특별시,중랑구,62,127
106,서울특별시,중랑구,62,127
107,서울특별시,중랑구,62,127
108,서울특별시,중랑구,62,127
109,서울특별시,중랑구,62,127
110,서울특별시,중랑구,62,127
111,서울특별시,중랑구,62,127
112,서울특별시,중랑구,62,127
113,서울특별시,중랑구,62,128
114,서울특별시,중랑구,62,128
115,서울특별시,중랑구,62,127
116,서울특별시,중랑구,62,127
117,서울특별시,중랑구,62,128
118,서울특별시,중랑구,62,128
119,서울특별시,성북구,61,127
120,서울특별시,성북구,60,127
121,서울특별시,성북구,60,127
122,서울특별시,성북구,61,127
123,서울특별시,성북구,61,127
124,서울특별시,성북구,60,127
125,서울특별시,성북구,61,127
126,서울특별시,성북구,61,127
127,서울특별시,성북구,60,127
128,서울특별시,성북구,60,127
129,서울특별시,성북구,60,128
130,서울특별시,성북구,60,128
131,서울특별시,성북구,61,127
132,서울특별시,성북구,61,128
133,서울특별시,성북구,61,127
134,서울특별시,성북구,61,128
135,서울특별시,성북구,61,127
136,서울특별시,성북구,61,128
137,서울특별시,성북구,61,128
138,서울특별시,성북구,61,128
139,서울특별시,성북구,61,128
140,서울특별시,강북구,61,128
141,서울특별시,강북구,61,128
142,서울특별시,강북구,61,128
143,서울특별시,강북구,61,128
144,서울특별시,강북구,61,128
145,서울특별시,강북구,61,128
146,서울특별시,강북구,61,128
147,서울특별시,강북구,61,128
148,서울특별시,강북구,61,128
149,서울특별시,강북구,60,128
150,서울특별시,강북구,61,128
151,서울특별시,강북구,61,128
152,서울특별시,강북구,60,128
153,서울특별시,강북구,60,128
154,서울특별시,도봉구,61,129
155,서울특별시,도봉구,61,128
156,서울특별시,도봉구,61,128
157,서울특별시,도봉구,61,128
158,서울특별시,도봉구,61,129
159,서울특별시,도봉구,61,129
160,서울특별시,도봉구,61,129
161,서울특별시,도봉구,61,129
162,서울특별시,도봉구,61,128
163,서울특별시,도봉구,61,129
164,서울특별시,도봉구,61,128
165,서울특별시,도봉구,61,129
166,서울특별시,도봉구,61,129
167,서울특별시,도봉구,61,129
168,서울특별시,도봉구,61,129
169,서울특별시,노원구,61,129
170,서울특별시,노원구,61,128
171,서울특별시,노원구,61,128
172,서울특별시,노원구,61,128
173,서울특별시,노원구,61,128
174,서울특별시,노원구,62,128
175,서울특별시,노원구,61,128
176,서울특별시,노원구,61,128
177,서울특별시,노원구,62,128
178,서울특별시,노원구,62,129
179,서울특별시,노원구,62,129
180,서울특별시,노원구,61,128
181,서울특별시,노원구,61,129
182,서울특별시,노원구,61,129
183,서울특별시,노원구,61,129
184,서울특별시,노원구,61,129
185,서울특별시,노원구,61,129
186,서울특별시,노원구,61,129
187,서울특별시,노원구,61,129
188,서울특별시,노원구,61,129
189,서울특별시,은평구,59,127
190,서울특별시,은평구,59,127
191,서울특별시,은평구,59,128
192,서울특별시,은평구,59,128
193,서울특별시,은평구,59,128
194,서울특별시,은평구,59,128
195,서울특별시,은평구,59,128
196,서울특별시,은평구,59,128
197,서울특별시,은평구,59,127
198,서울특별시,은평구,59,127
199,서울특별시,은평구,59,127
200,서울특별시,은평구,59,127
201,서울특별시,은평구,59,127
202,서울특별시,은평구,59,127
203,서울특별시,은평구,59,127
204,서울특별시,은평구,58,127
205,서울특별시,은평구,59,128
206,서울특별시,서대문구,59,127
207,서울특별시,서대문구,60,127
208,서울특별시,서대문구,59,126
209,서울특별시,서대문구,59,127
210,서울특별시,서대문구,59,126
211,서울특별시,서대문구,59,127
212,서울특별시,서대문구,59,127
213,서울특별시,서대문구,59,127
214,서울특별시,서대문구,59,127
215,서울특별시,서대문구,59,127
216,서울특별시,서대문구,59,127
217,서울특별시,서대문구,59,127
218,서울특별시,서대문구,59,127
219,서울특별시,서대문구,59,127
220,서울특별시,서대문구,59,127
221,서울특별시,마포구,59,127
222,서울특별시,마포구,59,126
223,서울특별시,마포구,60,126
224,서울특별시,마포구,59,126
225,서울특별시,마포구,59,126
226,서울특별시,마포구,59,126
227,서울특별시,마포구,59,126
228,서울특별시,마포구,59,126
229,서울특별시,마포구,59,126
230,서울특별시,마포구,59,126
231,서울특별시,마포구,59,126
232,서울특별시,마포구,59,126
233,서울특별시,마포구,59,126
234,서울특별시,마포구,59,127
235,서울특별시,마포구,59,127
236,서울특별시,마포구,59,127
237,서울특별시,마포구,58,127
238,서울특별시,양천구,58,126
239,서울특별시,양천구,58,126
240,서울특별시,양천구,58,126
241,서울특별시,양천구,58,126
242,서울특별시,양천구,58,126
243,서울특별시,양천구,58,126
244,서울특별시,양천구,57,126
245,서울특별시,양천구,58,126
246,서울특별시,양천구,57,126
247,서울특별시,양천구,57,126
248,서울특별시,양천구,57,126
249,서울특별시,양천구,58,126
250,서울특별시,양천구,57,126
251,서울특별시,양천구,58,126
252,서울특별시,양천구,58,126
253,서울특별시,양천구,58,126
254,서울특별시,양천구,58,126
255,서울특별시,양천구,58,126
256,서울특별시,양천구,58,125
257,서울특별시,강서구,58,126
258,서울특별시,강서구,58,126
259,서울특별시,강서구,58,126
260,서울특별시,강서구,58,126
261,서울특별시,강서구,58,126
262,서울특별시,강서구,58,126
263,서울특별시,강서구,58,126
264,서울특별시,강서구,57,126
265,서울특별시,강서구,58,126
266,서울특별시,강서구,58,126
267,서울특별시,강서구,58,126
268,서울특별시,강서구,58,126
269,서울특별시,강서구,57,127
270,서울특별시,강서구,58,127
271,서울특별시,강서구,58,127
272,서울특별시,강서구,57,126
273,서울특별시,강서구,58,126
274,서울특별시,강서구,57,126
275,서울특별시,강서구,57,127
276,서울특별시,강서구,57,127
277,서울특별시,강서구,57,127
278,서울특별시,구로구,58,125
279,서울특별시,구로구,58,125
280,서울특별시,구로구,58,125
281,서울특별시,구로구,58,125
282,서울특별시,구로구,58,125
283,서울특별시,구로구,58,125
284,서울특별시,구로구,58,125
285,서울특별시,구로구,58,125
286,서울특별시,구로구,58,125
287,서울특별시,구로구,58,125
288,서울특별시,구로구,58,125
289,서울특별시,구로구,58,125
290,서울특별시,구로구,58,125
291,서울특별시,구로구,58,125
292,서울특별시,구로구,57,125
293,서울특별시,구로구,57,125
294,서울특별시,구로구,57,125
295,서울특별시,금천구,59,124
296,서울특별시,금천구,58,125
297,서울특별시,금천구,58,125
298,서울특별시,금천구,59,124
299,서울특별시,금천구,59,125
300,서울특별시,금천구,59,124
301,서울특별시,금천구,58,124
302,서울특별시,금천구,59,124
303,서울특별시,금천구,59,124
304,서울특별시,금천구,59,124
305,서울특별시,금천구,59,124
306,서울특별시,영등포구,58,126
307,서울특별시,영등포구,59,126
308,서울특별시,영등포구,59,126
309,서울특별시,영등포구,59,126
310,서울특별시,영등포구,58,126
311,서울특별시,영등포구,59,126
312,서울특별시,영등포구,59,125
313,서울특별시,영등포구,59,126
314,서울특별시,영등포구,58,126
315,서울특별시,영등포구,58,126
316,서울특별시,영등포구,59,125
317,서울특별시,영등포구,59,125
318,서울특별시,영등포구,59,125
319,서울특별시,영등포구,59,125
320,서울특별시,영등포구,59,125
321,서울특별시,영등포구,59,125
322,서울특별시,영등포구,59,125
323,서울특별시,영등포구,58,125
324,서울특별시,영등포구,58,125
325,서울특별시,동작구,59,125
326,서울특별시,동작구,59,125
327,서울특별시,동작구,59,125
328,서울특별시,동작구,59,125
329,서울특별시,동작구,59,125
330,서울특별시,동작구,59,125
331,서울특별시,동작구,59,125
332,서울특별시,동작구,60,125
333,서울특별시,동작구,60,125
334,서울특별시,동작구,60,125
335,서울특별시,동작구,60,125
336,서울특별시,동작구,60,125
337,서울특별시,동작구,60,125
338,서울특별시,동작구,59,125
339,서울특별시,동작구,59,125
340,서울특별시,동작구,59,125
341,서울특별시,관악구,59,125
342,서울특별시,관악구,59,125
343,서울특별시,관악구,59,125
344,서울특별시,관악구,59,125
345,서울특별시,관악구,59,125
346,서울특별시,관악구,60,125
347,서울특별시,관악구,59,125
348,서울특별시,관악구,59,125
349,서울특별시,관악구,59,125
350,서울특별시,관악구,59,125
351,서울특별시,관악구,60,125
352,서울특별시,관악구,59,125
353,서울특별시,관악구,59,125
354,서울특별시,관악구,59,125
355,서울특별시,관악구,59,125
356,서울특별시,관악구,59,125
357,서울특별시,관악구,59,124
358,서울특별시,관악구,59,125
359,서울특별시,관악구,59,125
360,서울특별시,관악구,59,125
361,서울특별시,관악구,59,125
362,서울특별시,관악구,59,125
363,서울특별시,서초구,61,125
364,서울특별시,서초구,61,125
365,서울특별시,서초구,61,125
366,서울특별시,서초구,60,125
367,서울특별시,서초구,61,125
368,서울특별시,서초구,60,126
369,서울특별시,서초구,60,125
370,서울특별시,서초구,60,125
371,서울특별시,서초구,60,125
372,서울특별시,서초구,60,125
373,서울특별시,서초구,60,125
374,서울특별시,서초구,60,125
375,서울특별시,서초구,60,125
376,서울특별시,서초구,60,125
377,서울특별시,서초구,60,125
378,서울특별시,서초구,60,125
379,서울특별시,서초구,61,125
380,서울특별시,서초구,61,125
381,서울특별시,서초구,61,124
382,서울특별시,강남구,61,126
383,서울특별시,강남구,61,126
384,서울특별시,강남구,61,125
385,서울특별시,강남구,61,126
386,서울특별시,강남구,61,126
387,서울특별시,강남구,61,126
388,서울특별시,강남구,61,125
389,서울특별시,강남구,61,125
390,서울특별시,강남구,61,125
391,서울특별시,강남구,61,125
392,서울특별시,강남구,61,125
393,서울특별시,강남구,61,125
394,서울특별시,강남구,61,125
395,서울특별시,강남구,61,125
396,서울특별시,강남구,61,125
397,서울특별시,강남구,61,125
398,서울특별시,강남구,62,125
399,서울특별시,강남구,62,125
400,서울특별시,강남구,61,125
401,서울특별시,강남구,62,125
402,서울특별시,강남구,62,125
403,서울특별시,강남구,62,125
404,서울특별시,강남구,62,125
405,서울특별시,송파구,62,126
406,서울특별시,송파구,62,126
407,서울특별시,송파구,62,126
408,서울특별시,송파구,63,125
409,서울특별시,송파구,63,125
410,서울특별시,송파구,63,125
411,서울특별시,송파구,63,125
412,서울특별시,송파구,62,125
413,서울특별시,송파구,62,126
414,서울특별시,송파구,63,126
415,서울특별시,송파구,62,125
416,서울특별시,송파구,62,125
417,서울특별시,송파구,62,125
418,서울특별시,송파구,62,125
419,서울특별시,송파구,62,125
420,서울특별시,송파구,62,125
421,서울특별시,송파구,62,125
422,서울특별시,송파구,62,125
423,서울특별시,송파구,62,125
424,서울특별시,송파구,62,125
425,서울특별시,송파구,63,125
426,서울특별시,송파구,63,125
427,서울특별시,송파구,62,125
428,서울특별시,송파구,62,126
429,서울특별시,송파구,62,125
430,서울특별시,송파구,62,126
431,서울특별시,송파구,62,126
432,서울특별시,송파구,62,125
433,서울특별시,강동구,62,126
434,서울특별시,강동구,63,127
435,서울특별시,강동구,63,126
436,서울특별시,강동구,63,126
437,서울특별시,강동구,63,126
438,서울특별시,강동구,63,126
439,서울특별시,강동구,63,127
440,서울특별시,강동구,63,127
441,서울특별시,강동구,63,126
442,서울특별시,강동구,62,126
443,서울특별시,강동구,63,126
444,서울특별시,강동구,63,126
445,서울특별시,강동구,62,126
446,서울특별시,강동구,62,126
447,서울특별시,강동구,62,126
448,서울특별시,강동구,62,126
449,서울특별시,강동구,63,126
450,서울특별시,강동구,63,126
451,서울특별시,강동구,63,126
452,서울특별시,강동구,63,126
453,부산광역시,,98,76
454,부산광역시,중구,97,74
455,부산광역시,중구,97,74
456,부산광역시,중구,97,74
457,부산광역시,중구,97,74
458,부산광역시,중구,97,74
459,부산광역시,중구,97,74
460,부산광역시,중구,97,74
461,부산광역시,중구,97,74
462,부산광역시,중구,97,74
463,부산광역시,중구,97,74
464,부산광역시,서구,97,74
465,부산광역시,서구,97,74
466,부산광역시,서구,97,74
467,부산광역시,서구,97,74
468,부산광역시,서구,97,74
469,부산광역시,서구,97,74
470,부산광역시,서구,97,74
471,부산광역시,서구,97,74
472,부산광역시,서구,97,74
473,부산광역시,서구,97,74
474,부산광역시,서구,97,74
475,부산광역시,서구,97,74
476,부산광역시,서구,97,74
477,부산광역시,서구,97,73
478,부산광역시,동구,98,75
479,부산광역시,동구,97,74
480,부산광역시,동구,97,74
481,부산광역시,동구,97,74
482,부산광역시,동구,97,74
483,부산광역시,동구,97,74
484,부산광역시,동구,97,75
485,부산광역시,동구,97,75
486,부산광역시,동구,97,75
487,부산광역시,동구,98,75
488,부산광역시,동구,98,75
489,부산광역시,동구,98,75
490,부산광역시,동구,98,75
491,부산광역시,영도구,98,74
492,부산광역시,영도구,97,74
493,부산광역시,영도구,97,74
494,부산광역시,영도구,97,74
495,부산광역시,영도구,97,74
496,부산광역시,영도구,97,74
497,부산광역시,영도구,97,74
498,부산광역시,영도구,98,74
499,부산광역시,영도구,98,74
500,부산광역시,영도구,98,73
501,부산광역시,영도구,98,73
502,부산광역시,영도구,98,74
503,부산광역시,부산진구,97,75
504,부산광역시,부산진구,98,75
505,부산광역시,부산진구,98,75
506,부산광역시,부산진구,97,76
507,부산광역시,부산진구,97,76
508,부산광역시,부산진구,98,76
509,부산광역시,부산진구,98,76
510,부산광역시,부산진구,98,75
511,부산광역시,부산진구,98,75
512,부산광역시,부산진구,97,75
513,부산광역시,부산진구,97,75
514,부산광역시,부산진구,97,75
515,부산광역시,부산진구,97,75
516,부산광역시,부산진구,97,75
517,부산광역시,부산진구,97,75
518,부산광역시,부산진구,97,75
519,부산광역시,부산진구,97,75
520,부산광역시,부산진구,97,75
521,부산광역시,부산진구,97,75
522,부산광역시,부산진구,98,75
523,부산광역시,부산진구,98,75
524,부산광역시,동래구,98,76
525,부산광역시,동래구,98,76
526,부산광역시,동래구,98,76
527,부산광역시,동래구,98,77
528,부산광역시,동래구,98,77
529,부산광역시,동래구,98,76
530,부산광역시,동래구,98,76
531,부산광역시,동래구,98,76
532,부산광역시,동래구,98,76
533,부산광역시,동래구,98,76
534,부산광역시,동래구,98,76
535,부산광역시,동래구,98,76
536,부산광역시,동래구,98,76
537,부산광역시,동래구,98,76
538,부산광역시,남구,98,75
539,부산광역시,남구,98,75
540,부산광역시,남구,98,75
541,부산광역시,남구,98,75
542,부산광역시,남구,98,75
543,부산광역시,남구,98,75
544,부산광역시,남구,99,74
545,부산광역시,남구,99,74
546,부산광역시,남구,99,74
547,부산광역시,남구,99,74
548,부산광역시,남구,98,74
549,부산광역시,남구,98,74
550,부산광역시,남구,98,74
551,부산광역시,남구,98,75
552,부산광역시,남구,98,75
553,부산광역시,남구,98,75
554,부산광역시,남구,98,75
555,부산광역시,남구,98,75
556,부산광역시,북구,96,76
557,부산광역시,북구,97,76
558,부산광역시,북구,96,76
559,부산광역시,북구,97,76
560,부산광역시,북구,97,77
561,부산광역시,북구,97,77
562,부산광역시,북구,97,77
563,부산광역시,북구,97,77
564,부산광역시,북구,97,76
565,부산광역시,북구,97,76
566,부산광역시,북구,97,76
567,부산광역시,북구,97,76
568,부산광역시,북구,97,76
569,부산광역시,북구,97,76
570,부산광역시,해운대구,99,75
571,부산광역시,해운대구,99,75
572,부산광역시,해운대구,99,76
573,부산광역시,해운대구,99,75
574,부산광역시,해운대구,99,75
575,부산광역시,해운대구,100,75
576,부산광역시,해운대구,100,76
577,부산광역시,해운대구,100,76
578,부산광역시,해운대구,100,76
579,부산광역시,해운대구,100,76
580,부산광역시,해운대구,100,76
581,부산광역시,해운대구,99,76
582,부산광역시,해운대구,99,76
583,부산광역시,해운대구,99,76
584,부산광역시,해운대구,99,76
585,부산광역시,해운대구,99,77
586,부산광역시,해운대구,99,77
587,부산광역시,해운대구,99,76
588,부산광역시,해운대구,99,76
589,부산광역시,사하구,96,74
590,부산광역시,사하구,96,74
591,부산광역시,사하구,97,74
592,부산광역시,사하구,97,74
593,부산광역시,사하구,96,74
594,부산광역시,사하구,96,74
595,부산광역시,사하구,96,74
596,부산광역시,사하구,96,74
597,부산광역시,사하구,96,74
598,부산광역시,사하구,96,74
599,부산광역시,사하구,96,73
600,부산광역시,사하구,96,73
601,부산광역시,사하구,96,73
602,부산광역시,사하구,96,73
603,부산광역시,사하구,96,73
604,부산광역시,사하구,97,74
605,부산광역시,사하구,97,74
606,부산광역시,금정구,98,77
607,부산광역시,금정구,98,77
608,부산광역시,금정구,98,76
609,부산광역시,금정구,98,76
610,부산광역시,금정구,98,77
611,부산광역시,금정구,98,77
612,부산광역시,금정구,98,77
613,부산광역시,금정구,98,77
614,부산광역시,금정구,98,77
615,부산광역시,금정구,98,77
616,부산광역시,금정구,98,77
617,부산광역시,금정구,98,78
618,부산광역시,금정구,98,78
619,부산광역시,금정구,98,78
620,부산광역시,금정구,98,77
621,부산광역시,금정구,98,77
622,부산광역시,금정구,97,77
623,부산광역시,강서구,96,76
624,부산광역시,강서구,96,76
625,부산광역시,강서구,96,76
626,부산광역시,강서구,95,76
627,부산광역시,강서구,95,74
628,부산광역시,강서구,95,74
629,부산광역시,강서구,95,76
630,부산광역시,강서구,94,74
631,부산광역시,강서구,93,73
632,부산광역시,연제구,98,76
633,부산광역시,연제구,98,76
634,부산광역시,연제구,98,76
635,부산광역시,연제구,98,76
636,부산광역시,연제구,98,76
637,부산광역시,연제구,98,76
638,부산광역시,연제구,98,76
639,부산광역시,연제구,98,76
640,부산광역시,연제구,98,76
641,부산광역시,연제구,98,76
642,부산광역시,연제구,98,76
643,부산광역시,연제구,98,76
644,부산광역시,연제구,98,76
645,부산광역시,수영구,99,75
646,부산광역시,수영구,99,75
647,부산광역시,수영구,99,75
648,부산광역시,수영구,99,76
649,부산광역시,수영구,98,76
650,부산광역시,수영구,99,76
651,부산광역시,수영구,99,75
652,부산광역시,수영구,99,75
653,부산광역시,수영구,99,75
654,부산광역시,수영구,99,75
655,부산광역시,수영구,99,75
656,부산광역시,사상구,96,75
657,부산광역시,사상구,96,76
658,부산광역시,사상구,96,76
659,부산광역시,사상구,96,76
660,부산광역시,사상구,96,75
661,부산광역시,사상구,96,76
662,부산광역시,사상구,96,75
663,부산광역시,사상구,96,75
664,부산광역시,사상구,97,75
665,부산광역시,사상구,97,75
666,부산광역시,사상구,97,75
667,부산광역시,사상구,96,75
668,부산광역시,사상구,96,75
669,부산광역시,기장군,100,77
670,부산광역시,기장군,100,77
671,부산광역시,기장군,101,79
672,부산광역시,기장군,100,79
673,부산광역시,기장군,101,78
674,부산광역시,기장군,99,78
675,대구광역시,,89,90
676,대구광역시,중구,89,90
677,대구광역시,중구,89,91
678,대구광역시,중구,89,90
679,대구광역시,중구,89,90
680,대구광역시,중구,89,90
681,대구광역시,중구,89,90
682,대구광역시,중구,89,90
683,대구광역시,중구,89,90
684,대구광역시,중구,89,90
685,대구광역시,중구,89,90
686,대구광역시,중구,89,90
687,대구광역시,중구,89,90
688,대구광역시,중구,89,90
689,대구광역시,동구,90,91
690,대구광역시,동구,89,91
691,대구광역시,동구,89,91
692,대구광역시,동구,89,91
693,대구광역시,동구,89,91
694,대구광역시,동구,89,91
695,대구광역시,동구,89,90
696,대구광역시,동구,89,91
697,대구광역시,동구,89,90
698,대구광역시,동구,90,91
699,대구광역시,동구,90,91
700,대구광역시,동구,90,91
701,대구광역시,동구,90,91
702,대구광역시,동구,90,91
703,대구광역시,동구,90,91
704,대구광역시,동구,90,91
705,대구광역시,동구,90,91
706,대구광역시,동구,91,90
707,대구광역시,동구,90,91
708,대구광역시,동구,91,91
709,대구광역시,동구,91,91
710,대구광역시,동구,91,91
711,대구광역시,동구,90,92
712,대구광역시,서구,88,90
713,대구광역시,서구,88,90
714,대구광역시,서구,88,90
715,대구광역시,서구,88,90
716,대구광역시,서구,88,91
717,대구광역시,서구,88,91
718,대구광역시,서구,88,90
719,대구광역시,서구,88,91
720,대구광역시,서구,88,91
721,대구광역시,서구,88,91
722,대구광역시,서구,88,91
723,대구광역시,서구,88,90
724,대구광역시,서구,88,91
725,대구광역시,서구,88,90
726,대구광역시,서구,88,90
727,대구광역시,서구,88,91
728,대구광역시,서구,88,90
729,대구광역시,서구,88,91
730,대구광역시,남구,89,90
731,대구광역시,남구,89,90
732,대구광역시,남구,89,90
733,대구광역시,남구,89,90
734,대구광역시,남구,89,90
735,대구광역시,남구,89,90
736,대구광역시,남구,89,90
737,대구광역시,남구,89,90
738,대구광역시,남구,88,90
739,대구광역시,남구,89,90
740,대구광역시,남구,88,90
741,대구광역시,남구,89,90
742,대구광역시,남구,88,90
743,대구광역시,남구,88,90
744,대구광역시,북구,89,91
745,대구광역시,북구,89,91
746,대구광역시,북구,89,91
747,대구광역시,북구,89,91
748,대구광역시,북구,89,91
749,대구광역시,북구,89,91
750,대구광역시,북구,89,91
751,대구광역시,북구,89,91
752,대구광역시,북구,89,91
753,대구광역시,북구,89,91
754,대구광역시,북구,89,91
755,대구광역시,북구,89,91
756,대구광역시,북구,89,91
757,대구광역시,북구,89,91
758,대구광역시,북구,89,92
759,대구광역시,북구,88,91
760,대구광역시,북구,88,92
761,대구광역시,북구,88,92
762,대구광역시,북구,88,92
763,대구광역시,북구,88,92
764,대구광역시,북구,88,92
765,대구광역시,북구,88,92
766,대구광역시,북구,89,91
767,대구광역시,북구,88,92
768,대구광역시,수성구,89,90
769,대구광역시,수성구,89,90
770,대구광역시,수성구,89,90
771,대구광역시,수성구,89,90
772,대구광역시,수성구,90,90
773,대구광역시,수성구,90,91
774,대구광역시,수성구,90,90
775,대구광역시,수성구,90,90
776,대구광역시,수성구,89,90
777,대구광역시,수성구,89,90
778,대구광역시,수성구,89,90
779,대구광역시,수성구,90,90
780,대구광역시,수성구,89,90
781,대구광역시,수성구,89,90
782,대구광역시,수성구,89,90
783,대구광역시,수성구,89,89
784,대구광역시,수성구,89,90
785,대구광역시,수성구,90,89
786,대구광역시,수성구,89,89
787,대구광역시,수성구,90,89
788,대구광역시,수성구,90,89
789,대구광역시,수성구,91,90
790,대구광역시,수성구,91,90
791,대구광역시,수성구,91,90
792,대구광역시,달서구,88,90
793,대구광역시,달서구,88,90
794,대구광역시,달서구,89,90
795,대구광역시,달서구,88,90
796,대구광역시,달서구,88,90
797,대구광역시,달서구,88,90
798,대구광역시,달서구,88,90
799,대구광역시,달서구,88,90
