ID,REGION_PARENT,REGION_CHILD,NX,NY
800,대구광역시,달서구,88,90
801,대구광역시,달서구,87,90
802,대구광역시,달서구,87,90
803,대구광역시,달서구,87,90
804,대구광역시,달서구,88,90
805,대구광역시,달서구,88,89
806,대구광역시,달서구,88,90
807,대구광역시,달서구,88,89
808,대구광역시,달서구,87,89
809,대구광역시,달서구,88,89
810,대구광역시,달서구,88,89
811,대구광역시,달서구,88,89
812,대구광역시,달서구,88,89
813,대구광역시,달서구,88,90
814,대구광역시,달서구,88,90
815,대구광역시,달서구,88,90
816,대구광역시,달성군,86,88
817,대구광역시,달성군,87,89
818,대구광역시,달성군,86,88
819,대구광역시,달성군,86,90
820,대구광역시,달성군,87,87
821,대구광역시,달성군,87,89
822,대구광역시,달성군,86,87
823,대구광역시,달성군,89,89
824,대구광역시,달성군,86,91
825,대구광역시,달성군,86,86
826,대구광역시,군위군,88,99
827,대구광역시,군위군,88,98
828,대구광역시,군위군,86,99
829,대구광역시,군위군,88,97
830,대구광역시,군위군,90,95
831,대구광역시,군위군,90,98
832,대구광역시,군위군,91,97
833,대구광역시,군위군,90,96
834,대구광역시,군위군,92,96
835,인천광역시,,55,124
836,인천광역시,중구,54,125
837,인천광역시,중구,53,124
838,인천광역시,중구,54,125
839,인천광역시,중구,54,124
840,인천광역시,중구,54,124
841,인천광역시,중구,54,124
842,인천광역시,중구,54,125
843,인천광역시,중구,54,125
844,인천광역시,중구,52,125
845,인천광역시,중구,53,125
846,인천광역시,중구,53,125
847,인천광역시,중구,51,125
848,인천광역시,중구,50,124
849,인천광역시,동구,54,125
850,인천광역시,동구,54,125
851,인천광역시,동구,54,125
852,인천광역시,동구,54,125
853,인천광역시,동구,54,125
854,인천광역시,동구,54,125
855,인천광역시,동구,54,125
856,인천광역시,동구,54,125
857,인천광역시,동구,54,125
858,인천광역시,동구,54,125
859,인천광역시,동구,54,125
860,인천광역시,동구,54,125
861,인천광역시,미추홀구,54,124
862,인천광역시,미추홀구,54,124
863,인천광역시,미추홀구,54,125
864,인천광역시,미추홀구,54,124
865,인천광역시,미추홀구,54,124
866,인천광역시,미추홀구,54,124
867,인천광역시,미추홀구,54,124
868,인천광역시,미추홀구,54,124
869,인천광역시,미추홀구,54,124
870,인천광역시,미추홀구,55,124
871,인천광역시,미추홀구,55,124
872,인천광역시,미추홀구,54,125
873,인천광역시,미추홀구,55,124
874,인천광역시,미추홀구,55,124
875,인천광역시,미추홀구,55,124
876,인천광역시,미추홀구,55,124
877,인천광역시,미추홀구,55,124
878,인천광역시,미추홀구,55,124
879,인천광역시,미추홀구,55,124
880,인천광역시,미추홀구,55,124
881,인천광역시,미추홀구,55,124
882,인천광역시,미추홀구,55,124
883,인천광역시,연수구,55,123
884,인천광역시,연수구,54,124
885,인천광역시,연수구,54,124
886,인천광역시,연수구,55,123
887,인천광역시,연수구,55,123
888,인천광역시,연수구,55,123
889,인천광역시,연수구,55,123
890,인천광역시,연수구,55,124
891,인천광역시,연수구,55,123
892,인천광역시,연수구,55,123
893,인천광역시,연수구,55,123
894,인천광역시,연수구,54,123
895,인천광역시,연수구,54,123
896,인천광역시,연수구,54,123
897,인천광역시,연수구,54,123
898,인천광역시,연수구,54,123
899,인천광역시,남동구,56,124
900,인천광역시,남동구,55,124
901,인천광역시,남동구,55,124
902,인천광역시,남동구,55,124
903,인천광역시,남동구,56,124
904,인천광역시,남동구,55,124
905,인천광역시,남동구,55,124
906,인천광역시,남동구,55,124
907,인천광역시,남동구,55,124
908,인천광역시,남동구,56,124
909,인천광역시,남동구,56,124
910,인천광역시,남동구,55,124
911,인천광역시,남동구,56,124
912,인천광역시,남동구,56,124
913,인천광역시,남동구,56,124
914,인천광역시,남동구,56,124
915,인천광역시,남동구,56,124
916,인천광역시,남동구,55,124
917,인천광역시,남동구,56,123
918,인천광역시,남동구,55,123
919,인천광역시,남동구,55,123
920,인천광역시,부평구,55,125
921,인천광역시,부평구,55,125
922,인천광역시,부평구,55,125
923,인천광역시,부평구,55,125
924,인천광역시,부평구,56,125
925,인천광역시,부평구,56,125
926,인천광역시,부평구,56,125
927,인천광역시,부평구,55,125
928,인천광역시,부평구,55,125
929,인천광역시,부평구,55,125
930,인천광역시,부평구,55,125
931,인천광역시,부평구,55,126
932,인천광역시,부평구,55,125
933,인천광역시,부평구,56,126
934,인천광역시,부평구,56,125
935,인천광역시,부평구,56,126
936,인천광역시,부평구,56,125
937,인천광역시,부평구,56,125
938,인천광역시,부평구,56,125
939,인천광역시,부평구,56,125
940,인천광역시,부평구,56,125
941,인천광역시,부평구,55,125
942,인천광역시,부평구,55,125
943,인천광역시,계양구,56,126
944,인천광역시,계양구,55,126
945,인천광역시,계양구,55,126
946,인천광역시,계양구,55,126
947,인천광역시,계양구,56,126
948,인천광역시,계양구,56,126
949,인천광역시,계양구,56,126
950,인천광역시,계양구,56,126
951,인천광역시,계양구,55,126
952,인천광역시,계양구,56,126
953,인천광역시,계양구,56,127
954,인천광역시,계양구,56,126
955,인천광역시,계양구,56,127
956,인천광역시,서구,55,126
957,인천광역시,서구,55,127
958,인천광역시,서구,55,126
959,인천광역시,서구,54,126
960,인천광역시,서구,54,126
961,인천광역시,서구,54,126
962,인천광역시,서구,55,126
963,인천광역시,서구,55,126
964,인천광역시,서구,55,125
965,인천광역시,서구,55,125
966,인천광역시,서구,55,125
967,인천광역시,서구,55,125
968,인천광역시,서구,55,125
969,인천광역시,서구,55,125
970,인천광역시,서구,55,125
971,인천광역시,서구,55,125
972,인천광역시,서구,55,125
973,인천광역시,서구,54,127
974,인천광역시,서구,55,128
975,인천광역시,서구,55,127
976,인천광역시,서구,55,127
977,인천광역시,서구,54,127
978,인천광역시,서구,54,127
979,인천광역시,서구,55,127
980,인천광역시,강화군,51,130
981,인천광역시,강화군,51,131
982,인천광역시,강화군,51,130
983,인천광역시,강화군,51,129
984,인천광역시,강화군,51,128
985,인천광역시,강화군,50,128
986,인천광역시,강화군,50,129
987,인천광역시,강화군,50,130
988,인천광역시,강화군,50,131
989,인천광역시,강화군,50,132
990,인천광역시,강화군,51,131
991,인천광역시,강화군,48,131
992,인천광역시,강화군,49,130
993,인천광역시,강화군,47,128
994,인천광역시,옹진군,54,124
995,인천광역시,옹진군,50,126
996,인천광역시,옹진군,21,135
997,인천광역시,옹진군,21,132
998,인천광역시,옹진군,46,119
999,인천광역시,옹진군,51,120
1000,인천광역시,옹진군,48,120
1001,인천광역시,옹진군,38,129
1002,광주광역시,,58,74
1003,광주광역시,동구,60,74
1004,광주광역시,동구,59,74
1005,광주광역시,동구,60,74
1006,광주광역시,동구,59,74
1007,광주광역시,동구,60,74
1008,광주광역시,동구,60,74
1009,광주광역시,동구,60,74
1010,광주광역시,동구,60,74
1011,광주광역시,동구,60,74
1012,광주광역시,동구,60,74
1013,광주광역시,동구,60,74
1014,광주광역시,동구,60,74
1015,광주광역시,동구,60,73
1016,광주광역시,동구,60,73
1017,광주광역시,서구,59,74
1018,광주광역시,서구,59,74
1019,광주광역시,서구,59,74
1020,광주광역시,서구,59,74
1021,광주광역시,서구,59,74
1022,광주광역시,서구,59,74
1023,광주광역시,서구,58,74
1024,광주광역시,서구,58,74
1025,광주광역시,서구,59,74
1026,광주광역시,서구,58,74
1027,광주광역시,서구,59,74
1028,광주광역시,서구,59,74
1029,광주광역시,서구,59,74
1030,광주광역시,서구,59,74
1031,광주광역시,서구,58,73
1032,광주광역시,서구,58,74
1033,광주광역시,서구,58,74
1034,광주광역시,서구,59,74
1035,광주광역시,서구,58,75
1036,광주광역시,남구,59,73
1037,광주광역시,남구,59,74
1038,광주광역시,남구,59,74
1039,광주광역시,남구,59,74
1040,광주광역시,남구,59,74
1041,광주광역시,남구,59,73
1042,광주광역시,남구,59,74
1043,광주광역시,남구,59,74
1044,광주광역시,남구,59,74
1045,광주광역시,남구,59,74
1046,광주광역시,남구,59,74
1047,광주광역시,남구,59,74
1048,광주광역시,남구,59,74
1049,광주광역시,남구,59,74
1050,광주광역시,남구,59,73
1051,광주광역시,남구,59,73
1052,광주광역시,남구,59,73
1053,광주광역시,남구,58,73
1054,광주광역시,북구,59,75
1055,광주광역시,북구,59,74
1056,광주광역시,북구,59,75
1057,광주광역시,북구,59,74
1058,광주광역시,북구,59,74
1059,광주광역시,북구,59,74
1060,광주광역시,북구,59,75
1061,광주광역시,북구,59,75
1062,광주광역시,북구,59,75
1063,광주광역시,북구,59,75
1064,광주광역시,북구,58,75
1065,광주광역시,북구,59,75
1066,광주광역시,북구,60,74
1067,광주광역시,북구,60,75
1068,광주광역시,북구,59,75
1069,광주광역시,북구,59,75
1070,광주광역시,북구,60,75
1071,광주광역시,북구,60,75
1072,광주광역시,북구,60,74
1073,광주광역시,북구,59,75
1074,광주광역시,북구,59,75
1075,광주광역시,북구,59,75
1076,광주광역시,북구,59,75
1077,광주광역시,북구,59,75
1078,광주광역시,북구,60,75
1079,광주광역시,북구,59,76
1080,광주광역시,북구,59,76
1081,광주광역시,북구,58,75
1082,광주광역시,광산구,57,74
1083,광주광역시,광산구,57,74
1084,광주광역시,광산구,57,74
1085,광주광역시,광산구,57,74
1086,광주광역시,광산구,57,74
1087,광주광역시,광산구,57,74
1088,광주광역시,광산구,57,74
1089,광주광역시,광산구,57,75
1090,광주광역시,광산구,57,75
1091,광주광역시,광산구,58,76
1092,광주광역시,광산구,58,76
1093,광주광역시,광산구,58,76
1094,광주광역시,광산구,58,75
1095,광주광역시,광산구,58,75
1096,광주광역시,광산구,58,75
1097,광주광역시,광산구,57,75
1098,광주광역시,광산구,56,76
1099,광주광역시,광산구,57,73
1100,광주광역시,광산구,57,73
1101,광주광역시,광산구,55,74
1102,광주광역시,광산구,56,75
1103,광주광역시,광산구,58,75
1104,대전광역시,,67,100
1105,대전광역시,동구,68,100
1106,대전광역시,동구,68,100
1107,대전광역시,동구,68,100
1108,대전광역시,동구,68,100
1109,대전광역시,동구,69,100
1110,대전광역시,동구,69,100
1111,대전광역시,동구,69,100
1112,대전광역시,동구,68,100
1113,대전광역시,동구,68,100
1114,대전광역시,동구,68,100
1115,대전광역시,동구,68,100
1116,대전광역시,동구,68,101
1117,대전광역시,동구,68,100
1118,대전광역시,동구,68,100
1119,대전광역시,동구,68,100
1120,대전광역시,동구,69,100
1121,대전광역시,동구,69,99
1122,대전광역시,중구,68,100
1123,대전광역시,중구,68,100
1124,대전광역시,중구,68,100
1125,대전광역시,중구,68,100
1126,대전광역시,중구,68,100
1127,대전광역시,중구,68,100
1128,대전광역시,중구,68,99
1129,대전광역시,중구,68,100
1130,대전광역시,중구,68,100
1131,대전광역시,중구,68,100
1132,대전광역시,중구,68,100
1133,대전광역시,중구,68,100
1134,대전광역시,중구,67,100
1135,대전광역시,중구,67,100
1136,대전광역시,중구,68,100
1137,대전광역시,중구,68,100
1138,대전광역시,중구,68,99
1139,대전광역시,중구,67,99
1140,대전광역시,서구,67,100
1141,대전광역시,서구,67,99
1142,대전광역시,서구,67,100
1143,대전광역시,서구,67,100
1144,대전광역시,서구,67,99
1145,대전광역시,서구,67,100
1146,대전광역시,서구,67,100
1147,대전광역시,서구,67,100
1148,대전광역시,서구,67,100
1149,대전광역시,서구,67,100
1150,대전광역시,서구,67,100
1151,대전광역시,서구,67,100
1152,대전광역시,서구,67,100
1153,대전광역시,서구,67,100
1154,대전광역시,서구,67,101
1155,대전광역시,서구,67,101
1156,대전광역시,서구,67,99
1157,대전광역시,서구,67,100
1158,대전광역시,서구,66,99
1159,대전광역시,서구,66,99
1160,대전광역시,서구,67,98
1161,대전광역시,서구,67,100
1162,대전광역시,서구,67,100
1163,대전광역시,서구,67,101
1164,대전광역시,서구,68,101
1165,대전광역시,유성구,67,101
1166,대전광역시,유성구,66,99
1167,대전광역시,유성구,66,100
1168,대전광역시,유성구,66,100
1169,대전광역시,유성구,66,100
1170,대전광역시,유성구,66,101
1171,대전광역시,유성구,66,101
1172,대전광역시,유성구,66,101
1173,대전광역시,유성구,66,101
1174,대전광역시,유성구,67,101
1175,대전광역시,유성구,68,101
1176,대전광역시,유성구,67,102
1177,대전광역시,유성구,68,101
1178,대전광역시,유성구,67,100
1179,대전광역시,대덕구,68,100
1180,대전광역시,대덕구,68,100
1181,대전광역시,대덕구,68,101
1182,대전광역시,대덕구,68,101
1183,대전광역시,대덕구,68,100
1184,대전광역시,대덕구,68,101
1185,대전광역시,대덕구,68,101
1186,대전광역시,대덕구,68,103
1187,대전광역시,대덕구,68,102
1188,대전광역시,대덕구,68,102
1189,대전광역시,대덕구,68,102
1190,대전광역시,대덕구,68,101
1191,대전광역시,대덕구,68,101
1192,울산광역시,,102,84
1193,울산광역시,중구,102,84
1194,울산광역시,중구,102,84
1195,울산광역시,중구,102,84
1196,울산광역시,중구,102,84
1197,울산광역시,중구,102,84
1198,울산광역시,중구,102,84
1199,울산광역시,중구,102,84
1200,울산광역시,중구,102,84
1201,울산광역시,중구,101,84
1202,울산광역시,중구,102,84
1203,울산광역시,중구,102,85
1204,울산광역시,중구,102,84
1205,울산광역시,중구,102,85
1206,울산광역시,남구,102,84
1207,울산광역시,남구,102,84
1208,울산광역시,남구,102,84
1209,울산광역시,남구,102,84
1210,울산광역시,남구,102,83
1211,울산광역시,남구,102,84
1212,울산광역시,남구,102,84
1213,울산광역시,남구,102,84
1214,울산광역시,남구,101,84
1215,울산광역시,남구,101,84
1216,울산광역시,남구,101,84
1217,울산광역시,남구,102,83
1218,울산광역시,남구,102,83
1219,울산광역시,남구,102,83
1220,울산광역시,남구,102,83
1221,울산광역시,동구,104,83
1222,울산광역시,동구,104,83
1223,울산광역시,동구,104,83
1224,울산광역시,동구,104,83
1225,울산광역시,동구,104,83
1226,울산광역시,동구,104,83
1227,울산광역시,동구,104,83
1228,울산광역시,동구,104,84
1229,울산광역시,동구,104,83
1230,울산광역시,동구,104,84
1231,울산광역시,북구,103,85
1232,울산광역시,북구,102,86
1233,울산광역시,북구,102,86
1234,울산광역시,북구,102,86
1235,울산광역시,북구,104,85
1236,울산광역시,북구,103,85
1237,울산광역시,북구,103,85
1238,울산광역시,북구,103,84
1239,울산광역시,북구,103,83
1240,울산광역시,울주군,101,84
1241,울산광역시,울주군,102,81
1242,울산광역시,울주군,98,84
1243,울산광역시,울주군,101,81
1244,울산광역시,울주군,100,84
1245,울산광역시,울주군,102,83
1246,울산광역시,울주군,98,84
1247,울산광역시,울주군,102,80
1248,울산광역시,울주군,100,82
1249,울산광역시,울주군,100,86
1250,울산광역시,울주군,99,86
1251,울산광역시,울주군,98,85
1252,울산광역시,울주군,99,83
1253,세종특별자치시,,66,103
1254,세종특별자치시,세종특별자치시,66,103
1255,세종특별자치시,세종특별자치시,66,106
1256,세종특별자치시,세종특별자치시,65,105
1257,세종특별자치시,세종특별자치시,66,105
1258,세종특별자치시,세종특별자치시,67,104
1259,세종특별자치시,세종특별자치시,65,103
1260,세종특별자치시,세종특별자치시,64,104
1261,세종특별자치시,세종특별자치시,65,106
1262,세종특별자치시,세종특별자치시,64,108
1263,세종특별자치시,세종특별자치시,65,107
1264,세종특별자치시,세종특별자치시,63,108
1265,세종특별자치시,세종특별자치시,65,103
1266,세종특별자치시,세종특별자치시,65,103
1267,세종특별자치시,세종특별자치시,65,103
1268,세종특별자치시,세종특별자치시,65,104
1269,세종특별자치시,세종특별자치시,65,104
1270,세종특별자치시,세종특별자치시,65,104
1271,세종특별자치시,세종특별자치시,65,104
1272,세종특별자치시,세종특별자치시,65,104
1273,세종특별자치시,세종특별자치시,65,104
1274,세종특별자치시,세종특별자치시,66,103
1275,세종특별자치시,세종특별자치시,66,104
1276,세종특별자치시,세종특별자치시,66,103
1277,세종특별자치시,세종특별자치시,65,103
1278,세종특별자치시,세종특별자치시,65,104
1279,경기도,,60,120
1280,경기도,수원시장안구,60,121
1281,경기도,수원시장안구,60,121
1282,경기도,수원시장안구,60,121
1283,경기도,수원시장안구,60,121
1284,경기도,수원시장안구,60,121
1285,경기도,수원시장안구,60,121
1286,경기도,수원시장안구,61,121
1287,경기도,수원시장안구,60,121
1288,경기도,수원시장안구,61,121
1289,경기도,수원시장안구,60,121
1290,경기도,수원시장안구,61,121
1291,경기도,수원시권선구,60,120
1292,경기도,수원시권선구,60,120
1293,경기도,수원시권선구,61,120
1294,경기도,수원시권선구,61,120
1295,경기도,수원시권선구,60,120
1296,경기도,수원시권선구,60,120
1297,경기도,수원시권선구,60,120
1298,경기도,수원시권선구,59,120
1299,경기도,수원시권선구,60,120
1300,경기도,수원시권선구,61,120
1301,경기도,수원시권선구,61,120
1302,경기도,수원시권선구,61,120
1303,경기도,수원시권선구,60,121
1304,경기도,수원시팔달구,61,121
1305,경기도,수원시팔달구,61,120
1306,경기도,수원시팔달구,60,120
1307,경기도,수원시팔달구,60,120
1308,경기도,수원시팔달구,60,120
1309,경기도,수원시팔달구,60,121
1310,경기도,수원시팔달구,61,120
1311,경기도,수원시팔달구,61,121
1312,경기도,수원시팔달구,61,120
1313,경기도,수원시팔달구,61,120
1314,경기도,수원시팔달구,61,121
1315,경기도,수원시영통구,61,120
1316,경기도,수원시영통구,61,120
1317,경기도,수원시영통구,61,120
1318,경기도,수원시영통구,61,120
1319,경기도,수원시영통구,61,120
1320,경기도,수원시영통구,61,120
1321,경기도,수원시영통구,62,120
1322,경기도,수원시영통구,61,120
1323,경기도,수원시영통구,62,120
1324,경기도,수원시영통구,61,120
1325,경기도,수원시영통구,61,120
1326,경기도,수원시영통구,61,121
1327,경기도,수원시영통구,62,121
1328,경기도,성남시수정구,63,124
1329,경기도,성남시수정구,63,124
1330,경기도,성남시수정구,63,124
1331,경기도,성남시수정구,63,124
1332,경기도,성남시수정구,62,124
1333,경기도,성남시수정구,63,124
1334,경기도,성남시수정구,63,124
1335,경기도,성남시수정구,63,124
1336,경기도,성남시수정구,63,124
1337,경기도,성남시수정구,62,124
1338,경기도,성남시수정구,63,124
1339,경기도,성남시수정구,63,124
1340,경기도,성남시수정구,63,124
1341,경기도,성남시수정구,62,124
1342,경기도,성남시수정구,63,125
1343,경기도,성남시수정구,62,124
1344,경기도,성남시수정구,62,124
1345,경기도,성남시수정구,62,124
1346,경기도,성남시중원구,63,124
1347,경기도,성남시중원구,63,124
1348,경기도,성남시중원구,63,124
1349,경기도,성남시중원구,63,124
1350,경기도,성남시중원구,63,124
1351,경기도,성남시중원구,63,124
1352,경기도,성남시중원구,63,124
1353,경기도,성남시중원구,63,124
1354,경기도,성남시중원구,63,124
1355,경기도,성남시중원구,63,124
1356,경기도,성남시중원구,63,124
1357,경기도,성남시중원구,63,123
1358,경기도,성남시분당구,62,123
1359,경기도,성남시분당구,63,122
1360,경기도,성남시분당구,62,123
1361,경기도,성남시분당구,62,122
1362,경기도,성남시분당구,62,122
1363,경기도,성남시분당구,62,122
1364,경기도,성남시분당구,62,122
1365,경기도,성남시분당구,62,122
1366,경기도,성남시분당구,62,122
1367,경기도,성남시분당구,62,123
1368,경기도,성남시분당구,63,123
1369,경기도,성남시분당구,62,123
1370,경기도,성남시분당구,62,123
1371,경기도,성남시분당구,63,123
1372,경기도,성남시분당구,62,123
1373,경기도,성남시분당구,63,123
1374,경기도,성남시분당구,62,123
1375,경기도,성남시분당구,62,123
1376,경기도,성남시분당구,62,123
1377,경기도,성남시분당구,62,122
1378,경기도,성남시분당구,62,122
1379,경기도,성남시분당구,62,122
1380,경기도,성남시분당구,62,123
1381,경기도,의정부시,61,130
1382,경기도,의정부시,61,131
1383,경기도,의정부시,61,130
1384,경기도,의정부시,61,130
1385,경기도,의정부시,61,130
1386,경기도,의정부시,61,130
1387,경기도,의정부시,61,130
1388,경기도,의정부시,61,131
1389,경기도,의정부시,62,130
1390,경기도,의정부시,62,130
1391,경기도,의정부시,62,131
1392,경기도,의정부시,61,131
1393,경기도,의정부시,61,131
1394,경기도,의정부시,61,131
1395,경기도,의정부시,61,131
1396,경기도,안양시만안구,59,123
1397,경기도,안양시만안구,59,123
1398,경기도,안양시만안구,59,123
1399,경기도,안양시만안구,59,123
1400,경기도,안양시만안구,59,123
1401,경기도,안양시만안구,59,123
1402,경기도,안양시만안구,59,123
1403,경기도,안양시만안구,59,123
1404,경기도,안양시만안구,59,123
1405,경기도,안양시만안구,59,123
1406,경기도,안양시만안구,59,123
1407,경기도,안양시만안구,59,123
1408,경기도,안양시만안구,58,123
1409,경기도,안양시만안구,59,123
1410,경기도,안양시만안구,59,123
1411,경기도,안양시동안구,59,123
1412,경기도,안양시동안구,59,123
1413,경기도,안양시동안구,59,123
1414,경기도,안양시동안구,59,123
1415,경기도,안양시동안구,59,123
1416,경기도,안양시동안구,59,123
1417,경기도,안양시동안구,60,123
1418,경기도,안양시동안구,60,123
1419,경기도,안양시동안구,60,123
1420,경기도,안양시동안구,60,123
1421,경기도,안양시동안구,60,123
1422,경기도,안양시동안구,60,123
1423,경기도,안양시동안구,60,122
1424,경기도,안양시동안구,59,123
1425,경기도,안양시동안구,60,122
1426,경기도,안양시동안구,59,123
1427,경기도,안양시동안구,60,123
1428,경기도,안양시동안구,60,123
1429,경기도,부천시원미구,57,125
1430,경기도,부천시원미구,56,125
1431,경기도,부천시원미구,57,125
1432,경기도,부천시원미구,56,125
1433,경기도,부천시원미구,57,125
1434,경기도,부천시원미구,57,125
1435,경기도,부천시원미구,57,125
1436,경기도,부천시원미구,57,125
1437,경기도,부천시원미구,57,125
1438,경기도,부천시원미구,57,125
1439,경기도,부천시원미구,57,126
1440,경기도,부천시원미구,56,126
1441,경기도,부천시원미구,56,125
1442,경기도,부천시원미구,56,125
1443,경기도,부천시원미구,56,125
1444,경기도,부천시원미구,56,125
1445,경기도,부천시원미구,56,125
1446,경기도,부천시원미구,56,125
1447,경기도,부천시원미구,56,125
1448,경기도,부천시원미구,56,125
1449,경기도,부천시원미구,56,125
1450,경기도,부천시소사구,57,125
1451,경기도,부천시소사구,56,125
1452,경기도,부천시소사구,56,125
1453,경기도,부천시소사구,57,125
1454,경기도,부천시소사구,57,125
1455,경기도,부천시소사구,57,125
1456,경기도,부천시소사구,57,125
1457,경기도,부천시소사구,57,125
1458,경기도,부천시소사구,57,125
1459,경기도,부천시소사구,56,125
1460,경기도,부천시소사구,56,125
1461,경기도,부천시오정구,57,126
1462,경기도,부천시오정구,57,126
1463,경기도,부천시오정구,57,126
1464,경기도,부천시오정구,57,126
1465,경기도,부천시오정구,57,126
1466,경기도,부천시오정구,57,126
1467,경기도,부천시오정구,57,126
1468,경기도,부천시오정구,56,126
1469,경기도,광명시,58,125
1470,경기도,광명시,58,125
1471,경기도,광명시,58,125
1472,경기도,광명시,58,125
1473,경기도,광명시,58,125
1474,경기도,광명시,58,125
1475,경기도,광명시,58,125
1476,경기도,광명시,58,125
1477,경기도,광명시,58,125
1478,경기도,광명시,58,125
1479,경기도,광명시,58,125
1480,경기도,광명시,58,125
1481,경기도,광명시,58,124
1482,경기도,광명시,58,124
1483,경기도,광명시,58,124
1484,경기도,광명시,58,124
1485,경기도,광명시,58,124
1486,경기도,광명시,58,124
1487,경기도,광명시,58,123
1488,경기도,광명시,58,123
1489,경기도,평택시,62,114
1490,경기도,평택시,61,114
1491,경기도,평택시,59,114
1492,경기도,평택시,58,114
1493,경기도,평택시,59,115
1494,경기도,평택시,62,117
1495,경기도,평택시,61,117
1496,경기도,평택시,61,115
1497,경기도,평택시,60,115
1498,경기도,평택시,59,114
1499,경기도,평택시,61,116
1500,경기도,평택시,61,116
1501,경기도,평택시,62,115
1502,경기도,평택시,61,116
1503,경기도,평택시,61,116
1504,경기도,평택시,61,116
1505,경기도,평택시,61,116
1506,경기도,평택시,62,114
1507,경기도,평택시,62,114
1508,경기도,평택시,62,114
1509,경기도,평택시,62,114
1510,경기도,평택시,62,114
1511,경기도,평택시,63,114
1512,경기도,평택시,62,114
1513,경기도,평택시,62,115
1514,경기도,평택시,61,115
1515,경기도,동두천시,61,134
1516,경기도,동두천시,61,134
1517,경기도,동두천시,61,134
1518,경기도,동두천시,61,134
1519,경기도,동두천시,61,134
1520,경기도,동두천시,61,134
1521,경기도,동두천시,61,134
1522,경기도,동두천시,61,135
1523,경기도,동두천시,61,134
1524,경기도,안산시상록구,58,121
1525,경기도,안산시상록구,58,121
1526,경기도,안산시상록구,58,121
1527,경기도,안산시상록구,58,121
1528,경기도,안산시상록구,58,121
1529,경기도,안산시상록구,57,121
1530,경기도,안산시상록구,58,121
1531,경기도,안산시상록구,58,121
1532,경기도,안산시상록구,58,121
1533,경기도,안산시상록구,58,122
1534,경기도,안산시상록구,58,122
1535,경기도,안산시상록구,58,121
1536,경기도,안산시상록구,59,121
1537,경기도,안산시상록구,58,122
1538,경기도,안산시단원구,57,121
1539,경기도,안산시단원구,57,122
1540,경기도,안산시단원구,57,122
1541,경기도,안산시단원구,57,121
1542,경기도,안산시단원구,57,121
1543,경기도,안산시단원구,57,122
1544,경기도,안산시단원구,57,122
1545,경기도,안산시단원구,57,122
1546,경기도,안산시단원구,57,121
1547,경기도,안산시단원구,57,122
1548,경기도,안산시단원구,57,122
1549,경기도,안산시단원구,57,122
1550,경기도,안산시단원구,53,120
1551,경기도,고양시덕양구,57,128
1552,경기도,고양시덕양구,57,129
1553,경기도,고양시덕양구,58,129
1554,경기도,고양시덕양구,58,128
1555,경기도,고양시덕양구,57,129
