ID,REGION_PARENT,REGION_CHILD,NX,NY
2329,전라남도,목포시,50,66
2330,전라남도,목포시,50,66
2331,전라남도,목포시,50,66
2332,전라남도,목포시,50,67
2333,전라남도,목포시,50,67
2334,전라남도,목포시,50,66
2335,전라남도,목포시,50,67
2336,전라남도,목포시,51,67
2337,전라남도,목포시,51,66
2338,전라남도,목포시,51,67
2339,전라남도,목포시,51,67
2340,전라남도,목포시,51,66
2341,전라남도,목포시,51,67
2342,전라남도,여수시,73,66
2343,전라남도,여수시,74,63
2344,전라남도,여수시,72,66
2345,전라남도,여수시,71,68
2346,전라남도,여수시,72,65
2347,전라남도,여수시,75,60
2348,전라남도,여수시,73,63
2349,전라남도,여수시,67,50
2350,전라남도,여수시,74,65
2351,전라남도,여수시,74,65
2352,전라남도,여수시,74,65
2353,전라남도,여수시,74,66
2354,전라남도,여수시,74,66
2355,전라남도,여수시,74,65
2356,전라남도,여수시,74,65
2357,전라남도,여수시,74,65
2358,전라남도,여수시,74,65
2359,전라남도,여수시,74,66
2360,전라남도,여수시,74,66
2361,전라남도,여수시,74,66
2362,전라남도,여수시,73,66
2363,전라남도,여수시,74,66
2364,전라남도,여수시,73,66
2365,전라남도,여수시,73,66
2366,전라남도,여수시,73,66
2367,전라남도,여수시,73,66
2368,전라남도,여수시,73,67
2369,전라남도,여수시,74,68
2370,전라남도,순천시,70,70
2371,전라남도,순천시,68,71
2372,전라남도,순천시,71,69
2373,전라남도,순천시,70,71
2374,전라남도,순천시,69,73
2375,전라남도,순천시,68,73
2376,전라남도,순천시,65,73
2377,전라남도,순천시,66,70
2378,전라남도,순천시,66,69
2379,전라남도,순천시,67,69
2380,전라남도,순천시,69,68
2381,전라남도,순천시,69,70
2382,전라남도,순천시,70,70
2383,전라남도,순천시,70,70
2384,전라남도,순천시,70,70
2385,전라남도,순천시,70,70
2386,전라남도,순천시,70,70
2387,전라남도,순천시,70,70
2388,전라남도,순천시,70,70
2389,전라남도,순천시,70,70
2390,전라남도,순천시,70,70
2391,전라남도,순천시,70,70
2392,전라남도,순천시,70,69
2393,전라남도,순천시,70,70
2394,전라남도,순천시,70,70
2395,전라남도,나주시,56,71
2396,전라남도,나주시,58,72
2397,전라남도,나주시,56,69
2398,전라남도,나주시,55,70
2399,전라남도,나주시,55,69
2400,전라남도,나주시,54,70
2401,전라남도,나주시,53,69
2402,전라남도,나주시,54,71
2403,전라남도,나주시,54,72
2404,전라남도,나주시,56,72
2405,전라남도,나주시,57,71
2406,전라남도,나주시,57,72
2407,전라남도,나주시,58,70
2408,전라남도,나주시,57,70
2409,전라남도,나주시,56,71
2410,전라남도,나주시,56,71
2411,전라남도,나주시,56,71
2412,전라남도,나주시,56,72
2413,전라남도,나주시,56,71
2414,전라남도,나주시,56,71
2415,전라남도,나주시,57,71
2416,전라남도,광양시,73,70
2417,전라남도,광양시,71,70
2418,전라남도,광양시,71,71
2419,전라남도,광양시,72,71
2420,전라남도,광양시,73,71
2421,전라남도,광양시,74,71
2422,전라남도,광양시,74,71
2423,전라남도,광양시,73,74
2424,전라남도,광양시,73,70
2425,전라남도,광양시,73,70
2426,전라남도,광양시,74,70
2427,전라남도,광양시,74,70
2428,전라남도,광양시,74,70
2429,전라남도,담양군,61,78
2430,전라남도,담양군,61,78
2431,전라남도,담양군,60,77
2432,전라남도,담양군,60,76
2433,전라남도,담양군,61,75
2434,전라남도,담양군,61,76
2435,전라남도,담양군,62,76
2436,전라남도,담양군,61,77
2437,전라남도,담양군,61,78
2438,전라남도,담양군,61,79
2439,전라남도,담양군,60,78
2440,전라남도,담양군,60,77
2441,전라남도,담양군,59,77
2442,전라남도,곡성군,66,77
2443,전라남도,곡성군,66,77
2444,전라남도,곡성군,66,77
2445,전라남도,곡성군,65,76
2446,전라남도,곡성군,65,74
2447,전라남도,곡성군,66,74
2448,전라남도,곡성군,67,74
2449,전라남도,곡성군,67,77
2450,전라남도,곡성군,63,77
2451,전라남도,곡성군,64,77
2452,전라남도,곡성군,64,76
2453,전라남도,곡성군,63,76
2454,전라남도,구례군,69,75
2455,전라남도,구례군,69,76
2456,전라남도,구례군,70,75
2457,전라남도,구례군,71,75
2458,전라남도,구례군,70,75
2459,전라남도,구례군,70,76
2460,전라남도,구례군,69,77
2461,전라남도,구례군,69,76
2462,전라남도,구례군,69,78
2463,전라남도,고흥군,66,62
2464,전라남도,고흥군,66,62
2465,전라남도,고흥군,64,61
2466,전라남도,고흥군,65,62
2467,전라남도,고흥군,64,61
2468,전라남도,고흥군,63,59
2469,전라남도,고흥군,67,60
2470,전라남도,고흥군,67,62
2471,전라남도,고흥군,69,59
2472,전라남도,고흥군,68,63
2473,전라남도,고흥군,67,64
2474,전라남도,고흥군,67,65
2475,전라남도,고흥군,67,66
2476,전라남도,고흥군,66,66
2477,전라남도,고흥군,66,63
2478,전라남도,고흥군,69,62
2479,전라남도,고흥군,69,60
2480,전라남도,보성군,62,66
2481,전라남도,보성군,62,66
2482,전라남도,보성군,67,68
2483,전라남도,보성군,62,66
2484,전라남도,보성군,63,66
2485,전라남도,보성군,64,67
2486,전라남도,보성군,64,68
2487,전라남도,보성군,63,69
2488,전라남도,보성군,64,69
2489,전라남도,보성군,65,67
2490,전라남도,보성군,64,66
2491,전라남도,보성군,63,64
2492,전라남도,보성군,61,65
2493,전라남도,화순군,61,72
2494,전라남도,화순군,61,72
2495,전라남도,화순군,61,70
2496,전라남도,화순군,60,70
2497,전라남도,화순군,60,68
2498,전라남도,화순군,61,68
2499,전라남도,화순군,60,71
2500,전라남도,화순군,59,71
2501,전라남도,화순군,59,69
2502,전라남도,화순군,62,73
2503,전라남도,화순군,63,75
2504,전라남도,화순군,63,72
2505,전라남도,화순군,63,71
2506,전라남도,화순군,62,71
2507,전라남도,장흥군,59,64
2508,전라남도,장흥군,59,64
2509,전라남도,장흥군,60,61
2510,전라남도,장흥군,59,60
2511,전라남도,장흥군,59,62
2512,전라남도,장흥군,61,63
2513,전라남도,장흥군,61,65
2514,전라남도,장흥군,61,66
2515,전라남도,장흥군,58,66
2516,전라남도,장흥군,59,65
2517,전라남도,장흥군,60,59
2518,전라남도,강진군,57,63
2519,전라남도,강진군,57,63
2520,전라남도,강진군,58,63
2521,전라남도,강진군,57,61
2522,전라남도,강진군,57,60
2523,전라남도,강진군,56,61
2524,전라남도,강진군,56,60
2525,전라남도,강진군,56,64
2526,전라남도,강진군,57,64
2527,전라남도,강진군,58,65
2528,전라남도,강진군,57,65
2529,전라남도,강진군,58,59
2530,전라남도,해남군,54,61
2531,전라남도,해남군,54,61
2532,전라남도,해남군,54,60
2533,전라남도,해남군,52,60
2534,전라남도,해남군,53,59
2535,전라남도,해남군,52,57
2536,전라남도,해남군,54,58
2537,전라남도,해남군,55,59
2538,전라남도,해남군,55,61
2539,전라남도,해남군,55,63
2540,전라남도,해남군,53,62
2541,전라남도,해남군,51,61
2542,전라남도,해남군,51,63
2543,전라남도,해남군,49,62
2544,전라남도,해남군,49,64
2545,전라남도,영암군,56,66
2546,전라남도,영암군,56,66
2547,전라남도,영암군,51,65
2548,전라남도,영암군,56,67
2549,전라남도,영암군,56,68
2550,전라남도,영암군,55,68
2551,전라남도,영암군,54,68
2552,전라남도,영암군,55,67
2553,전라남도,영암군,55,66
2554,전라남도,영암군,54,65
2555,전라남도,영암군,53,65
2556,전라남도,영암군,53,64
2557,전라남도,무안군,52,71
2558,전라남도,무안군,52,71
2559,전라남도,무안군,52,67
2560,전라남도,무안군,51,67
2561,전라남도,무안군,52,69
2562,전라남도,무안군,51,69
2563,전라남도,무안군,50,71
2564,전라남도,무안군,50,71
2565,전라남도,무안군,48,73
2566,전라남도,무안군,49,70
2567,전라남도,함평군,52,72
2568,전라남도,함평군,52,72
2569,전라남도,함평군,51,74
2570,전라남도,함평군,52,74
2571,전라남도,함평군,53,71
2572,전라남도,함평군,52,71
2573,전라남도,함평군,53,72
2574,전라남도,함평군,54,73
2575,전라남도,함평군,54,75
2576,전라남도,함평군,54,75
2577,전라남도,영광군,52,77
2578,전라남도,영광군,52,77
2579,전라남도,영광군,51,77
2580,전라남도,영광군,51,79
2581,전라남도,영광군,53,77
2582,전라남도,영광군,53,76
2583,전라남도,영광군,52,75
2584,전라남도,영광군,52,76
2585,전라남도,영광군,51,76
2586,전라남도,영광군,50,75
2587,전라남도,영광군,51,79
2588,전라남도,영광군,45,75
2589,전라남도,장성군,57,77
2590,전라남도,장성군,57,77
2591,전라남도,장성군,58,77
2592,전라남도,장성군,58,76
2593,전라남도,장성군,56,77
2594,전라남도,장성군,55,76
2595,전라남도,장성군,55,76
2596,전라남도,장성군,57,77
2597,전라남도,장성군,57,78
2598,전라남도,장성군,57,79
2599,전라남도,장성군,57,80
2600,전라남도,장성군,59,80
2601,전라남도,완도군,57,56
2602,전라남도,완도군,57,56
2603,전라남도,완도군,62,57
2604,전라남도,완도군,53,53
2605,전라남도,완도군,55,57
2606,전라남도,완도군,58,56
2607,전라남도,완도군,58,58
2608,전라남도,완도군,59,58
2609,전라남도,완도군,59,53
2610,전라남도,완도군,55,53
2611,전라남도,완도군,62,58
2612,전라남도,완도군,53,53
2613,전라남도,완도군,61,56
2614,전라남도,진도군,48,59
2615,전라남도,진도군,48,59
2616,전라남도,진도군,48,60
2617,전라남도,진도군,49,60
2618,전라남도,진도군,48,58
2619,전라남도,진도군,46,58
2620,전라남도,진도군,46,58
2621,전라남도,진도군,44,55
2622,전라남도,신안군,50,66
2623,전라남도,신안군,47,72
2624,전라남도,신안군,49,68
2625,전라남도,신안군,46,71
2626,전라남도,신안군,45,73
2627,전라남도,신안군,44,68
2628,전라남도,신안군,42,65
2629,전라남도,신안군,42,64
2630,전라남도,신안군,33,64
2631,전라남도,신안군,44,62
2632,전라남도,신안군,45,62
2633,전라남도,신안군,46,63
2634,전라남도,신안군,45,65
2635,전라남도,신안군,46,66
2636,전라남도,신안군,45,67
2637,경상북도,,87,106
2638,경상북도,포항시남구,102,94
2639,경상북도,포항시남구,105,94
2640,경상북도,포항시남구,102,94
2641,경상북도,포항시남구,103,93
2642,경상북도,포항시남구,102,93
2643,경상북도,포항시남구,104,94
2644,경상북도,포항시남구,105,92
2645,경상북도,포항시남구,106,96
2646,경상북도,포항시남구,102,94
2647,경상북도,포항시남구,102,94
2648,경상북도,포항시남구,102,94
2649,경상북도,포항시남구,103,94
2650,경상북도,포항시남구,103,94
2651,경상북도,포항시남구,102,94
2652,경상북도,포항시남구,102,94
2653,경상북도,포항시북구,102,95
2654,경상북도,포항시북구,102,96
2655,경상북도,포항시북구,100,97
2656,경상북도,포항시북구,102,98
2657,경상북도,포항시북구,102,99
2658,경상북도,포항시북구,100,95
2659,경상북도,포항시북구,97,97
2660,경상북도,포항시북구,99,96
2661,경상북도,포항시북구,102,95
2662,경상북도,포항시북구,102,94
2663,경상북도,포항시북구,102,95
2664,경상북도,포항시북구,102,95
2665,경상북도,포항시북구,102,95
2666,경상북도,포항시북구,102,95
2667,경상북도,포항시북구,102,95
2668,경상북도,포항시북구,103,95
2669,경상북도,경주시,100,91
2670,경상북도,경주시,105,90
2671,경상북도,경주시,100,93
2672,경상북도,경주시,98,90
2673,경상북도,경주시,102,88
2674,경상북도,경주시,104,89
2675,경상북도,경주시,104,87
2676,경상북도,경주시,100,88
2677,경상북도,경주시,97,88
2678,경상북도,경주시,97,91
2679,경상북도,경주시,100,91
2680,경상북도,경주시,101,93
2681,경상북도,경주시,101,91
2682,경상북도,경주시,100,90
2683,경상북도,경주시,100,90
2684,경상북도,경주시,100,90
2685,경상북도,경주시,100,90
2686,경상북도,경주시,99,90
2687,경상북도,경주시,100,90
2688,경상북도,경주시,100,91
2689,경상북도,경주시,100,91
2690,경상북도,경주시,100,90
2691,경상북도,경주시,101,89
2692,경상북도,경주시,101,90
2693,경상북도,김천시,80,96
2694,경상북도,김천시,83,97
2695,경상북도,김천시,81,95
2696,경상북도,김천시,82,95
2697,경상북도,김천시,81,97
2698,경상북도,김천시,81,98
2699,경상북도,김천시,80,97
2700,경상북도,김천시,79,96
2701,경상북도,김천시,79,96
2702,경상북도,김천시,80,94
2703,경상북도,김천시,80,94
2704,경상북도,김천시,79,94
2705,경상북도,김천시,79,93
2706,경상북도,김천시,77,93
2707,경상북도,김천시,78,91
2708,경상북도,김천시,79,91
2709,경상북도,김천시,80,96
2710,경상북도,김천시,80,96
2711,경상북도,김천시,80,95
2712,경상북도,김천시,80,96
2713,경상북도,김천시,80,96
2714,경상북도,김천시,81,96
2715,경상북도,김천시,81,96
2716,경상북도,안동시,91,106
2717,경상북도,안동시,88,106
2718,경상북도,안동시,91,107
2719,경상북도,안동시,90,108
2720,경상북도,안동시,90,107
2721,경상북도,안동시,87,105
2722,경상북도,안동시,90,104
2723,경상북도,안동시,90,105
2724,경상북도,안동시,91,105
2725,경상북도,안동시,92,105
2726,경상북도,안동시,94,103
2727,경상북도,안동시,94,106
2728,경상북도,안동시,93,108
2729,경상북도,안동시,92,110
2730,경상북도,안동시,91,110
2731,경상북도,안동시,91,106
2732,경상북도,안동시,91,106
2733,경상북도,안동시,91,105
2734,경상북도,안동시,90,106
2735,경상북도,안동시,90,106
2736,경상북도,안동시,90,106
2737,경상북도,안동시,90,106
2738,경상북도,안동시,90,106
2739,경상북도,안동시,90,106
2740,경상북도,안동시,91,105
2741,경상북도,구미시,84,96
2742,경상북도,구미시,83,98
2743,경상북도,구미시,84,97
2744,경상북도,구미시,86,97
2745,경상북도,구미시,82,99
2746,경상북도,구미시,83,100
2747,경상북도,구미시,84,100
2748,경상북도,구미시,85,97
2749,경상북도,구미시,87,96
2750,경상북도,구미시,84,96
2751,경상북도,구미시,84,96
2752,경상북도,구미시,84,96
2753,경상북도,구미시,84,96
2754,경상북도,구미시,84,96
2755,경상북도,구미시,84,96
2756,경상북도,구미시,84,95
2757,경상북도,구미시,85,96
2758,경상북도,구미시,85,96
2759,경상북도,구미시,85,96
2760,경상북도,구미시,85,95
2761,경상북도,구미시,84,95
2762,경상북도,구미시,85,95
2763,경상북도,구미시,86,95
2764,경상북도,구미시,86,95
2765,경상북도,구미시,86,96
2766,경상북도,구미시,85,95
2767,경상북도,영주시,89,111
2768,경상북도,영주시,87,112
2769,경상북도,영주시,89,111
2770,경상북도,영주시,90,109
2771,경상북도,영주시,89,110
2772,경상북도,영주시,88,110
2773,경상북도,영주시,87,112
2774,경상북도,영주시,87,112
2775,경상북도,영주시,88,113
2776,경상북도,영주시,88,114
2777,경상북도,영주시,89,115
2778,경상북도,영주시,89,111
2779,경상북도,영주시,89,111
2780,경상북도,영주시,89,111
2781,경상북도,영주시,89,111
2782,경상북도,영주시,89,111
2783,경상북도,영주시,89,111
2784,경상북도,영주시,89,111
2785,경상북도,영주시,89,111
2786,경상북도,영주시,88,111
2787,경상북도,영천시,95,93
2788,경상북도,영천시,94,92
2789,경상북도,영천시,93,93
2790,경상북도,영천시,92,94
2791,경상북도,영천시,93,94
2792,경상북도,영천시,94,96
2793,경상북도,영천시,94,95
2794,경상북도,영천시,96,95
2795,경상북도,영천시,95,94
2796,경상북도,영천시,97,94
2797,경상북도,영천시,96,92
2798,경상북도,영천시,94,91
2799,경상북도,영천시,95,93
2800,경상북도,영천시,95,93
2801,경상북도,영천시,95,93
2802,경상북도,영천시,95,93
2803,경상북도,영천시,95,93
2804,경상북도,상주시,81,102
2805,경상북도,상주시,81,105
2806,경상북도,상주시,83,102
2807,경상북도,상주시,82,103
2808,경상북도,상주시,82,101
2809,경상북도,상주시,80,100
2810,경상북도,상주시,80,99
2811,경상북도,상주시,80,101
2812,경상북도,상주시,79,102
2813,경상북도,상주시,77,100
2814,경상북도,상주시,77,100
2815,경상북도,상주시,77,101
2816,경상북도,상주시,77,103
2817,경상북도,상주시,77,105
2818,경상북도,상주시,80,103
2819,경상북도,상주시,79,105
2820,경상북도,상주시,81,104
2821,경상북도,상주시,80,106
2822,경상북도,상주시,76,103
2823,경상북도,상주시,81,102
2824,경상북도,상주시,81,102
2825,경상북도,상주시,81,102
2826,경상북도,상주시,81,102
2827,경상북도,상주시,81,102
2828,경상북도,상주시,81,102
2829,경상북도,문경시,81,106
2830,경상북도,문경시,80,109
2831,경상북도,문경시,79,107
2832,경상북도,문경시,82,106
2833,경상북도,문경시,82,106
2834,경상북도,문경시,82,107
2835,경상북도,문경시,82,107
2836,경상북도,문경시,83,110
2837,경상북도,문경시,80,108
2838,경상북도,문경시,78,106
2839,경상북도,문경시,81,106
2840,경상북도,문경시,81,106
2841,경상북도,문경시,82,106
2842,경상북도,문경시,81,107
2843,경상북도,문경시,81,106
2844,경상북도,경산시,91,90
2845,경상북도,경산시,93,91
2846,경상북도,경산시,93,91
2847,경상북도,경산시,92,90
2848,경상북도,경산시,93,92
2849,경상북도,경산시,93,89
2850,경상북도,경산시,94,89
2851,경상북도,경산시,93,89
2852,경상북도,경산시,91,88
2853,경상북도,경산시,91,90
2854,경상북도,경산시,91,89
2855,경상북도,경산시,91,89
2856,경상북도,경산시,91,89
2857,경상북도,경산시,91,90
2858,경상북도,경산시,92,90
2859,경상북도,경산시,92,89
2860,경상북도,의성군,90,101
2861,경상북도,의성군,90,101
2862,경상북도,의성군,90,102
2863,경상북도,의성군,91,103
2864,경상북도,의성군,92,102
2865,경상북도,의성군,92,100
2866,경상북도,의성군,92,99
2867,경상북도,의성군,91,98
2868,경상북도,의성군,90,99
2869,경상북도,의성군,88,100
2870,경상북도,의성군,87,101
2871,경상북도,의성군,86,101
2872,경상북도,의성군,85,101
2873,경상북도,의성군,85,102
2874,경상북도,의성군,86,102
2875,경상북도,의성군,84,103
2876,경상북도,의성군,87,103
2877,경상북도,의성군,88,101
2878,경상북도,의성군,86,103
2879,경상북도,청송군,96,103
2880,경상북도,청송군,96,103
2881,경상북도,청송군,98,101
2882,경상북도,청송군,97,101
2883,경상북도,청송군,96,100
2884,경상북도,청송군,94,100
2885,경상북도,청송군,95,100
2886,경상북도,청송군,96,104
2887,경상북도,청송군,96,105
2888,경상북도,영양군,97,108
2889,경상북도,영양군,97,108
2890,경상북도,영양군,97,106
2891,경상북도,영양군,96,108
2892,경상북도,영양군,98,109
2893,경상북도,영양군,99,110
2894,경상북도,영양군,98,106
2895,경상북도,영덕군,102,103
2896,경상북도,영덕군,102,103
2897,경상북도,영덕군,102,102
2898,경상북도,영덕군,102,100
2899,경상북도,영덕군,101,102
2900,경상북도,영덕군,100,103
2901,경상북도,영덕군,103,105
2902,경상북도,영덕군,103,105
2903,경상북도,영덕군,103,107
2904,경상북도,영덕군,102,106
2905,경상북도,청도군,91,86
2906,경상북도,청도군,91,86
2907,경상북도,청도군,92,86
2908,경상북도,청도군,90,85
2909,경상북도,청도군,89,85
2910,경상북도,청도군,89,86
2911,경상북도,청도군,90,86
2912,경상북도,청도군,95,87
2913,경상북도,청도군,94,87
2914,경상북도,청도군,94,86
2915,경상북도,고령군,83,87
2916,경상북도,고령군,83,87
2917,경상북도,고령군,82,88
2918,경상북도,고령군,84,88
2919,경상북도,고령군,85,88
2920,경상북도,고령군,86,89
2921,경상북도,고령군,85,87
2922,경상북도,고령군,84,86
2923,경상북도,고령군,83,86
2924,경상북도,성주군,83,91
2925,경상북도,성주군,83,91
2926,경상북도,성주군,85,91
2927,경상북도,성주군,84,90
2928,경상북도,성주군,82,89
2929,경상북도,성주군,81,91
2930,경상북도,성주군,81,91
2931,경상북도,성주군,82,91
2932,경상북도,성주군,82,92
2933,경상북도,성주군,83,93
2934,경상북도,성주군,84,92
2935,경상북도,칠곡군,85,93
2936,경상북도,칠곡군,85,93
2937,경상북도,칠곡군,84,94
2938,경상북도,칠곡군,85,94
2939,경상북도,칠곡군,87,92
2940,경상북도,칠곡군,88,93
2941,경상북도,칠곡군,88,95
2942,경상북도,칠곡군,85,94
2943,경상북도,칠곡군,85,93
2944,경상북도,예천군,86,107
2945,경상북도,예천군,86,107
2946,경상북도,예천군,85,108
2947,경상북도,예천군,87,109
2948,경상북도,예천군,87,108
2949,경상북도,예천군,86,106
2950,경상북도,예천군,85,107
2951,경상북도,예천군,83,106
2952,경상북도,예천군,84,106
2953,경상북도,예천군,85,105
2954,경상북도,예천군,83,104
2955,경상북도,예천군,85,110
2956,경상북도,예천군,86,109
2957,경상북도,봉화군,90,113
2958,경상북도,봉화군,91,113
2959,경상북도,봉화군,90,115
2960,경상북도,봉화군,92,113
2961,경상북도,봉화군,93,113
2962,경상북도,봉화군,94,114
2963,경상북도,봉화군,95,114
2964,경상북도,봉화군,95,111
2965,경상북도,봉화군,93,112
2966,경상북도,봉화군,91,111
2967,경상북도,봉화군,96,116
2968,경상북도,울진군,102,115
2969,경상북도,울진군,102,115
2970,경상북도,울진군,103,110
2971,경상북도,울진군,101,118
2972,경상북도,울진군,102,115
2973,경상북도,울진군,103,111
2974,경상북도,울진군,101,109
2975,경상북도,울진군,102,117
2976,경상북도,울진군,103,109
2977,경상북도,울진군,99,114
2978,경상북도,울진군,102,114
2979,경상북도,울릉군,127,127
2980,경상북도,울릉군,127,127
2981,경상북도,울릉군,126,127
2982,경상북도,울릉군,127,129
2983,경상북도,울릉군,144,123
2984,경상남도,,91,77
2985,경상남도,창원시의창구,90,77
2986,경상남도,창원시의창구,91,78
2987,경상남도,창원시의창구,89,79
2988,경상남도,창원시의창구,91,79
2989,경상남도,창원시의창구,90,77
2990,경상남도,창원시의창구,90,77
2991,경상남도,창원시의창구,90,77
2992,경상남도,창원시의창구,91,77
2993,경상남도,창원시성산구,91,76
2994,경상남도,창원시성산구,91,77
2995,경상남도,창원시성산구,91,77
2996,경상남도,창원시성산구,91,77
2997,경상남도,창원시성산구,91,76
2998,경상남도,창원시성산구,91,76
2999,경상남도,창원시성산구,91,76
3000,경상남도,창원시성산구,91,76
3001,경상남도,창원시성산구,90,76
3002,경상남도,창원시마산합포구,89,76
3003,경상남도,창원시마산합포구,89,74
3004,경상남도,창원시마산합포구,88,74
3005,경상남도,창원시마산합포구,87,74
3006,경상남도,창원시마산합포구,86,74
3007,경상남도,창원시마산합포구,89,75
3008,경상남도,창원시마산합포구,89,75
3009,경상남도,창원시마산합포구,89,76
3010,경상남도,창원시마산합포구,89,76
3011,경상남도,창원시마산합포구,89,76
3012,경상남도,창원시마산합포구,89,76
3013,경상남도,창원시마산합포구,89,76
3014,경상남도,창원시마산합포구,89,76
3015,경상남도,창원시마산합포구,89,76
3016,경상남도,창원시마산합포구,89,76
3017,경상남도,창원시마산합포구,89,76
3018,경상남도,창원시마산회원구,89,76
3019,경상남도,창원시마산회원구,88,77
3020,경상남도,창원시마산회원구,89,76
3021,경상남도,창원시마산회원구,89,76
3022,경상남도,창원시마산회원구,89,77
3023,경상남도,창원시마산회원구,89,77
3024,경상남도,창원시마산회원구,89,77
3025,경상남도,창원시마산회원구,89,77
3026,경상남도,창원시마산회원구,89,77
3027,경상남도,창원시마산회원구,89,77
3028,경상남도,창원시마산회원구,89,77
3029,경상남도,창원시마산회원구,89,77
3030,경상남도,창원시마산회원구,89,76
3031,경상남도,창원시진해구,91,75
3032,경상남도,창원시진해구,91,75
3033,경상남도,창원시진해구,91,75
3034,경상남도,창원시진해구,91,75
3035,경상남도,창원시진해구,91,75
3036,경상남도,창원시진해구,91,75
3037,경상남도,창원시진해구,91,75
3038,경상남도,창원시진해구,91,75
3039,경상남도,창원시진해구,91,75
3040,경상남도,창원시진해구,91,75
3041,경상남도,창원시진해구,91,75
3042,경상남도,창원시진해구,92,74
3043,경상남도,창원시진해구,93,75
3044,경상남도,창원시진해구,93,74
3045,경상남도,진주시,81,75
3046,경상남도,진주시,82,75
3047,경상남도,진주시,80,75
3048,경상남도,진주시,81,74
3049,경상남도,진주시,82,73
3050,경상남도,진주시,83,75
3051,경상남도,진주시,84,75
3052,경상남도,진주시,85,75
3053,경상남도,진주시,84,75
3054,경상남도,진주시,83,76
3055,경상남도,진주시,82,77
3056,경상남도,진주시,81,76
3057,경상남도,진주시,80,76
3058,경상남도,진주시,81,78
3059,경상남도,진주시,79,76
3060,경상남도,진주시,78,76
3061,경상남도,진주시,77,75
3062,경상남도,진주시,80,75
3063,경상남도,진주시,80,76
3064,경상남도,진주시,80,75
3065,경상남도,진주시,80,76
3066,경상남도,진주시,81,75
3067,경상남도,진주시,81,75
3068,경상남도,진주시,81,75
3069,경상남도,진주시,81,76
3070,경상남도,진주시,79,75
3071,경상남도,진주시,80,75
3072,경상남도,진주시,80,75
3073,경상남도,진주시,80,75
3074,경상남도,진주시,81,75
3075,경상남도,진주시,81,75
3076,경상남도,통영시,87,68
3077,경상남도,통영시,86,67
3078,경상남도,통영시,87,68
3079,경상남도,통영시,85,69
3080,경상남도,통영시,86,69
3081,경상남도,통영시,84,63
3082,경상남도,통영시,88,66
3083,경상남도,통영시,83,68
3084,경상남도,통영시,86,68
3085,경상남도,통영시,86,68
3086,경상남도,통영시,87,68
3087,경상남도,통영시,87,68
3088,경상남도,통영시,87,68
3089,경상남도,통영시,86,68
3090,경상남도,통영시,86,68
3091,경상남도,통영시,87,68
3092,경상남도,사천시,80,71
3093,경상남도,사천시,80,73
3094,경상남도,사천시,81,72
3095,경상남도,사천시,80,72
3096,경상남도,사천시,80,71
3097,경상남도,사천시,80,74
3098,경상남도,사천시,78,72
3099,경상남도,사천시,78,74
3100,경상남도,사천시,78,71
3101,경상남도,사천시,80,70
3102,경상남도,사천시,80,70
3103,경상남도,사천시,80,70
3104,경상남도,사천시,80,70
3105,경상남도,사천시,81,70
3106,경상남도,사천시,80,71
3107,경상남도,김해시,95,77
3108,경상남도,김해시,92,78
3109,경상남도,김해시,93,77
3110,경상남도,김해시,92,77
3111,경상남도,김해시,93,79
3112,경상남도,김해시,94,79
3113,경상남도,김해시,95,78
3114,경상남도,김해시,96,77
3115,경상남도,김해시,94,77
3116,경상남도,김해시,94,77
