ID,REGION_PARENT,REGION_CHILD,NX,NY
3117,경상남도,김해시,94,77
3118,경상남도,김해시,94,77
3119,경상남도,김해시,94,77
3120,경상남도,김해시,94,76
3121,경상남도,김해시,95,77
3122,경상남도,김해시,95,77
3123,경상남도,김해시,95,77
3124,경상남도,김해시,93,76
3125,경상남도,김해시,93,76
3126,경상남도,김해시,93,76
3127,경상남도,밀양시,92,83
3128,경상남도,밀양시,93,80
3129,경상남도,밀양시,91,80
3130,경상남도,밀양시,91,83
3131,경상남도,밀양시,92,84
3132,경상남도,밀양시,93,83
3133,경상남도,밀양시,94,84
3134,경상남도,밀양시,94,83
3135,경상남도,밀양시,92,81
3136,경상남도,밀양시,91,81
3137,경상남도,밀양시,90,82
3138,경상남도,밀양시,90,83
3139,경상남도,밀양시,92,82
3140,경상남도,밀양시,92,82
3141,경상남도,밀양시,92,82
3142,경상남도,밀양시,92,82
3143,경상남도,밀양시,92,83
3144,경상남도,거제시,90,69
3145,경상남도,거제시,92,68
3146,경상남도,거제시,90,68
3147,경상남도,거제시,90,66
3148,경상남도,거제시,89,68
3149,경상남도,거제시,88,68
3150,경상남도,거제시,88,70
3151,경상남도,거제시,91,70
3152,경상남도,거제시,91,71
3153,경상남도,거제시,91,71
3154,경상남도,거제시,92,69
3155,경상남도,거제시,92,69
3156,경상남도,거제시,91,69
3157,경상남도,거제시,91,69
3158,경상남도,거제시,91,69
3159,경상남도,거제시,90,69
3160,경상남도,거제시,90,69
3161,경상남도,거제시,90,69
3162,경상남도,거제시,91,69
3163,경상남도,양산시,97,79
3164,경상남도,양산시,96,78
3165,경상남도,양산시,98,79
3166,경상남도,양산시,95,80
3167,경상남도,양산시,97,81
3168,경상남도,양산시,98,82
3169,경상남도,양산시,97,79
3170,경상남도,양산시,97,79
3171,경상남도,양산시,97,79
3172,경상남도,양산시,97,79
3173,경상남도,양산시,99,81
3174,경상남도,양산시,99,81
3175,경상남도,양산시,99,80
3176,경상남도,양산시,99,80
3177,경상남도,의령군,83,78
3178,경상남도,의령군,83,78
3179,경상남도,의령군,83,78
3180,경상남도,의령군,82,79
3181,경상남도,의령군,81,79
3182,경상남도,의령군,82,77
3183,경상남도,의령군,84,79
3184,경상남도,의령군,84,80
3185,경상남도,의령군,85,80
3186,경상남도,의령군,85,82
3187,경상남도,의령군,84,81
3188,경상남도,의령군,83,82
3189,경상남도,의령군,83,81
3190,경상남도,의령군,84,81
3191,경상남도,함안군,86,77
3192,경상남도,함안군,86,77
3193,경상남도,함안군,88,78
3194,경상남도,함안군,86,77
3195,경상남도,함안군,85,77
3196,경상남도,함안군,85,78
3197,경상남도,함안군,86,79
3198,경상남도,함안군,87,79
3199,경상남도,함안군,88,79
3200,경상남도,함안군,86,77
3201,경상남도,함안군,86,76
3202,경상남도,창녕군,87,83
3203,경상남도,창녕군,87,83
3204,경상남도,창녕군,87,80
3205,경상남도,창녕군,88,84
3206,경상남도,창녕군,87,85
3207,경상남도,창녕군,87,85
3208,경상남도,창녕군,85,84
3209,경상남도,창녕군,86,82
3210,경상남도,창녕군,87,84
3211,경상남도,창녕군,88,82
3212,경상남도,창녕군,88,81
3213,경상남도,창녕군,87,81
3214,경상남도,창녕군,88,81
3215,경상남도,창녕군,89,80
3216,경상남도,창녕군,89,81
3217,경상남도,고성군,85,71
3218,경상남도,고성군,85,71
3219,경상남도,고성군,84,70
3220,경상남도,고성군,82,70
3221,경상남도,고성군,81,70
3222,경상남도,고성군,82,71
3223,경상남도,고성군,84,72
3224,경상남도,고성군,82,72
3225,경상남도,고성군,83,74
3226,경상남도,고성군,83,73
3227,경상남도,고성군,85,73
3228,경상남도,고성군,85,73
3229,경상남도,고성군,85,73
3230,경상남도,고성군,86,72
3231,경상남도,고성군,86,71
3232,경상남도,남해군,77,68
3233,경상남도,남해군,77,68
3234,경상남도,남해군,78,67
3235,경상남도,남해군,79,65
3236,경상남도,남해군,79,67
3237,경상남도,남해군,80,65
3238,경상남도,남해군,77,66
3239,경상남도,남해군,76,67
3240,경상남도,남해군,77,69
3241,경상남도,남해군,77,69
3242,경상남도,남해군,79,68
3243,경상남도,하동군,74,73
3244,경상남도,하동군,74,73
3245,경상남도,하동군,72,75
3246,경상남도,하동군,74,75
3247,경상남도,하동군,75,73
3248,경상남도,하동군,75,73
3249,경상남도,하동군,76,72
3250,경상남도,하동군,76,70
3251,경상남도,하동군,77,72
3252,경상남도,하동군,76,72
3253,경상남도,하동군,77,74
3254,경상남도,하동군,75,74
3255,경상남도,하동군,77,75
3256,경상남도,하동군,75,70
3257,경상남도,산청군,76,80
3258,경상남도,산청군,76,80
3259,경상남도,산청군,77,81
3260,경상남도,산청군,76,81
3261,경상남도,산청군,76,82
3262,경상남도,산청군,76,80
3263,경상남도,산청군,76,78
3264,경상남도,산청군,76,77
3265,경상남도,산청군,78,78
3266,경상남도,산청군,78,78
3267,경상남도,산청군,79,79
3268,경상남도,산청군,79,80
3269,경상남도,함양군,74,82
3270,경상남도,함양군,74,82
3271,경상남도,함양군,73,80
3272,경상남도,함양군,74,82
3273,경상남도,함양군,75,81
3274,경상남도,함양군,75,82
3275,경상남도,함양군,74,83
3276,경상남도,함양군,75,85
3277,경상남도,함양군,73,85
3278,경상남도,함양군,73,86
3279,경상남도,함양군,72,83
3280,경상남도,함양군,73,83
3281,경상남도,거창군,77,86
3282,경상남도,거창군,77,86
3283,경상남도,거창군,77,87
3284,경상남도,거창군,77,89
3285,경상남도,거창군,76,89
3286,경상남도,거창군,75,88
3287,경상남도,거창군,75,87
3288,경상남도,거창군,76,86
3289,경상남도,거창군,77,85
3290,경상남도,거창군,77,86
3291,경상남도,거창군,77,84
3292,경상남도,거창군,79,87
3293,경상남도,거창군,78,88
3294,경상남도,합천군,81,84
3295,경상남도,합천군,81,84
3296,경상남도,합천군,79,85
3297,경상남도,합천군,80,86
3298,경상남도,합천군,81,88
3299,경상남도,합천군,81,87
3300,경상남도,합천군,82,84
3301,경상남도,합천군,83,83
3302,경상남도,합천군,83,84
3303,경상남도,합천군,85,85
3304,경상남도,합천군,84,84
3305,경상남도,합천군,83,83
3306,경상남도,합천군,82,83
3307,경상남도,합천군,81,81
3308,경상남도,합천군,81,80
3309,경상남도,합천군,79,81
3310,경상남도,합천군,79,83
3311,경상남도,합천군,81,83
3312,제주특별자치도,,52,38
3313,제주특별자치도,제주시,53,38
3314,제주특별자치도,제주시,48,36
3315,제주특별자치도,제주시,49,37
3316,제주특별자치도,제주시,59,38
3317,제주특별자치도,제주시,55,39
3318,제주특별자치도,제주시,46,35
3319,제주특별자치도,제주시,48,48
3320,제주특별자치도,제주시,60,38
3321,제주특별자치도,제주시,53,38
3322,제주특별자치도,제주시,53,38
3323,제주특별자치도,제주시,53,38
3324,제주특별자치도,제주시,53,38
3325,제주특별자치도,제주시,53,38
3326,제주특별자치도,제주시,53,38
3327,제주특별자치도,제주시,52,38
3328,제주특별자치도,제주시,52,38
3329,제주특별자치도,제주시,53,38
3330,제주특별자치도,제주시,53,38
3331,제주특별자치도,제주시,54,38
3332,제주특별자치도,제주시,54,38
3333,제주특별자치도,제주시,53,37
3334,제주특별자치도,제주시,52,38
3335,제주특별자치도,제주시,52,38
3336,제주특별자치도,제주시,52,38
3337,제주특별자치도,제주시,51,38
3338,제주특별자치도,제주시,51,38
3339,제주특별자치도,제주시,52,38
3340,제주특별자치도,서귀포시,52,33
3341,제주특별자치도,서귀포시,48,32
3342,제주특별자치도,서귀포시,56,33
3343,제주특별자치도,서귀포시,60,37
3344,제주특별자치도,서귀포시,49,32
3345,제주특별자치도,서귀포시,58,34
3346,제주특별자치도,서귀포시,53,32
3347,제주특별자치도,서귀포시,53,32
3348,제주특별자치도,서귀포시,53,32
3349,제주특별자치도,서귀포시,53,32
3350,제주특별자치도,서귀포시,54,33
3351,제주특별자치도,서귀포시,54,33
3352,제주특별자치도,서귀포시,53,33
3353,제주특별자치도,서귀포시,53,33
3354,제주특별자치도,서귀포시,52,32
3355,제주특별자치도,서귀포시,52,32
3356,제주특별자치도,서귀포시,51,32
3357,제주특별자치도,서귀포시,50,32
3358,이어도,,28,8
3359,이어도,,28,8
3360,강원특별자치도,,73,134
3361,강원특별자치도,춘천시,73,134
3362,강원특별자치도,춘천시,73,135
3363,강원특별자치도,춘천시,73,134
3364,강원특별자치도,춘천시,74,131
3365,강원특별자치도,춘천시,72,132
3366,강원특별자치도,춘천시,70,130
3367,강원특별자치도,춘천시,72,134
3368,강원특별자치도,춘천시,71,137
3369,강원특별자치도,춘천시,75,136
3370,강원특별자치도,춘천시,73,133
3371,강원특별자치도,춘천시,71,132
3372,강원특별자치도,춘천시,73,134
3373,강원특별자치도,춘천시,73,134
3374,강원특별자치도,춘천시,73,134
3375,강원특별자치도,춘천시,72,134
3376,강원특별자치도,춘천시,73,134
3377,강원특별자치도,춘천시,73,134
3378,강원특별자치도,춘천시,73,134
3379,강원특별자치도,춘천시,73,134
3380,강원특별자치도,춘천시,73,133
3381,강원특별자치도,춘천시,73,133
3382,강원특별자치도,춘천시,73,134
3383,강원특별자치도,춘천시,73,133
3384,강원특별자치도,춘천시,73,133
3385,강원특별자치도,춘천시,72,133
3386,강원특별자치도,춘천시,73,134
3387,강원특별자치도,원주시,76,122
3388,강원특별자치도,원주시,74,121
3389,강원특별자치도,원주시,78,124
3390,강원특별자치도,원주시,76,124
3391,강원특별자치도,원주시,75,122
3392,강원특별자치도,원주시,73,119
3393,강원특별자치도,원주시,76,118
3394,강원특별자치도,원주시,76,121
3395,강원특별자치도,원주시,78,121
3396,강원특별자치도,원주시,79,120
3397,강원특별자치도,원주시,77,122
3398,강원특별자치도,원주시,77,122
3399,강원특별자치도,원주시,77,122
3400,강원특별자치도,원주시,77,122
3401,강원특별자치도,원주시,77,122
3402,강원특별자치도,원주시,77,122
3403,강원특별자치도,원주시,77,122
3404,강원특별자치도,원주시,77,122
3405,강원특별자치도,원주시,76,122
3406,강원특별자치도,원주시,76,123
3407,강원특별자치도,원주시,77,122
3408,강원특별자치도,원주시,77,123
3409,강원특별자치도,원주시,77,122
3410,강원특별자치도,원주시,77,122
3411,강원특별자치도,원주시,76,122
3412,강원특별자치도,원주시,77,122
3413,강원특별자치도,강릉시,92,131
3414,강원특별자치도,강릉시,91,134
3415,강원특별자치도,강릉시,92,131
3416,강원특별자치도,강릉시,92,130
3417,강원특별자치도,강릉시,92,131
3418,강원특별자치도,강릉시,94,131
3419,강원특별자치도,강릉시,95,129
3420,강원특별자치도,강릉시,92,133
3421,강원특별자치도,강릉시,92,134
3422,강원특별자치도,강릉시,92,131
3423,강원특별자치도,강릉시,93,132
3424,강원특별자치도,강릉시,93,132
3425,강원특별자치도,강릉시,92,132
3426,강원특별자치도,강릉시,93,132
3427,강원특별자치도,강릉시,93,132
3428,강원특별자치도,강릉시,93,132
3429,강원특별자치도,강릉시,93,132
3430,강원특별자치도,강릉시,93,132
3431,강원특별자치도,강릉시,92,131
3432,강원특별자치도,강릉시,93,131
3433,강원특별자치도,강릉시,93,132
3434,강원특별자치도,강릉시,92,132
3435,강원특별자치도,동해시,97,127
3436,강원특별자치도,동해시,97,127
3437,강원특별자치도,동해시,97,126
3438,강원특별자치도,동해시,97,126
3439,강원특별자치도,동해시,96,127
3440,강원특별자치도,동해시,96,127
3441,강원특별자치도,동해시,96,127
3442,강원특별자치도,동해시,97,127
3443,강원특별자치도,동해시,97,126
3444,강원특별자치도,동해시,96,127
3445,강원특별자치도,동해시,96,126
3446,강원특별자치도,태백시,95,119
3447,강원특별자치도,태백시,95,119
3448,강원특별자치도,태백시,95,119
3449,강원특별자치도,태백시,95,119
3450,강원특별자치도,태백시,95,119
3451,강원특별자치도,태백시,94,118
3452,강원특별자치도,태백시,95,117
3453,강원특별자치도,태백시,95,117
3454,강원특별자치도,태백시,96,118
3455,강원특별자치도,속초시,87,141
3456,강원특별자치도,속초시,87,141
3457,강원특별자치도,속초시,87,141
3458,강원특별자치도,속초시,87,141
3459,강원특별자치도,속초시,87,141
3460,강원특별자치도,속초시,87,141
3461,강원특별자치도,속초시,87,141
3462,강원특별자치도,속초시,87,141
3463,강원특별자치도,속초시,87,140
3464,강원특별자치도,삼척시,98,125
3465,강원특별자치도,삼척시,96,120
3466,강원특별자치도,삼척시,101,119
3467,강원특별자치도,삼척시,99,124
3468,강원특별자치도,삼척시,94,123
3469,강원특별자치도,삼척시,98,123
3470,강원특별자치도,삼척시,97,124
3471,강원특별자치도,삼척시,98,119
3472,강원특별자치도,삼척시,96,123
3473,강원특별자치도,삼척시,98,125
3474,강원특별자치도,삼척시,98,125
3475,강원특별자치도,삼척시,98,125
3476,강원특별자치도,삼척시,97,125
3477,강원특별자치도,홍천군,75,130
3478,강원특별자치도,홍천군,75,130
3479,강원특별자치도,홍천군,77,131
3480,강원특별자치도,홍천군,78,134
3481,강원특별자치도,홍천군,79,132
3482,강원특별자치도,홍천군,81,130
3483,강원특별자치도,홍천군,76,129
3484,강원특별자치도,홍천군,73,128
3485,강원특별자치도,홍천군,72,129
3486,강원특별자치도,홍천군,75,130
3487,강원특별자치도,홍천군,84,132
3488,강원특별자치도,횡성군,77,125
3489,강원특별자치도,횡성군,77,125
3490,강원특별자치도,횡성군,79,125
3491,강원특별자치도,횡성군,80,124
3492,강원특별자치도,횡성군,81,126
3493,강원특별자치도,횡성군,79,127
3494,강원특별자치도,횡성군,80,127
3495,강원특별자치도,횡성군,77,126
3496,강원특별자치도,횡성군,75,125
3497,강원특별자치도,횡성군,80,123
3498,강원특별자치도,영월군,86,119
3499,강원특별자치도,영월군,86,119
3500,강원특별자치도,영월군,92,118
3501,강원특별자치도,영월군,89,118
3502,강원특별자치도,영월군,88,118
3503,강원특별자치도,영월군,85,120
3504,강원특별자치도,영월군,85,119
3505,강원특별자치도,영월군,83,120
3506,강원특별자치도,영월군,82,121
3507,강원특별자치도,영월군,82,121
3508,강원특별자치도,평창군,84,123
3509,강원특별자치도,평창군,84,123
3510,강원특별자치도,평창군,86,122
3511,강원특별자치도,평창군,84,124
3512,강원특별자치도,평창군,85,126
3513,강원특별자치도,평창군,84,128
3514,강원특별자치도,평창군,85,128
3515,강원특별자치도,평창군,87,129
3516,강원특별자치도,평창군,89,130
3517,강원특별자치도,정선군,89,123
3518,강원특별자치도,정선군,89,123
3519,강원특별자치도,정선군,92,120
3520,강원특별자치도,정선군,92,120
3521,강원특별자치도,정선군,89,120
3522,강원특별자치도,정선군,90,121
3523,강원특별자치도,정선군,89,125
3524,강원특별자치도,정선군,92,126
3525,강원특별자치도,정선군,91,123
3526,강원특별자치도,정선군,90,125
3527,강원특별자치도,철원군,65,139
3528,강원특별자치도,철원군,64,141
3529,강원특별자치도,철원군,67,142
3530,강원특별자치도,철원군,65,139
3531,강원특별자치도,철원군,64,141
3532,강원특별자치도,철원군,67,140
3533,강원특별자치도,철원군,68,141
3534,강원특별자치도,철원군,67,143
3535,강원특별자치도,철원군,69,143
3536,강원특별자치도,철원군,73,143
3537,강원특별자치도,철원군,71,143
3538,강원특별자치도,철원군,75,143
3539,강원특별자치도,화천군,72,139
3540,강원특별자치도,화천군,72,139
3541,강원특별자치도,화천군,74,137
3542,강원특별자치도,화천군,71,138
3543,강원특별자치도,화천군,71,140
3544,강원특별자치도,화천군,69,138
3545,강원특별자치도,양구군,77,139
3546,강원특별자치도,양구군,77,139
3547,강원특별자치도,양구군,78,139
3548,강원특별자치도,양구군,78,141
3549,강원특별자치도,양구군,76,141
3550,강원특별자치도,양구군,79,143
3551,강원특별자치도,인제군,80,138
3552,강원특별자치도,인제군,80,138
3553,강원특별자치도,인제군,79,136
3554,강원특별자치도,인제군,81,139
3555,강원특별자치도,인제군,83,136
3556,강원특별자치도,인제군,81,141
3557,강원특별자치도,인제군,82,134
3558,강원특별자치도,고성군,85,145
3559,강원특별자치도,고성군,85,145
3560,강원특별자치도,고성군,85,146
3561,강원특별자치도,고성군,84,147
3562,강원특별자치도,고성군,86,144
3563,강원특별자치도,고성군,87,142
3564,강원특별자치도,고성군,82,146
3565,강원특별자치도,양양군,88,138
3566,강원특별자치도,양양군,88,138
3567,강원특별자치도,양양군,87,138
3568,강원특별자치도,양양군,88,138
3569,강원특별자치도,양양군,89,137
3570,강원특별자치도,양양군,90,136
3571,강원특별자치도,양양군,87,140
3572,전북특별자치도,,63,89
3573,전북특별자치도,전주시완산구,63,89
3574,전북특별자치도,전주시완산구,63,89
3575,전북특별자치도,전주시완산구,63,89
3576,전북특별자치도,전주시완산구,63,89
3577,전북특별자치도,전주시완산구,63,88
3578,전북특별자치도,전주시완산구,63,89
3579,전북특별자치도,전주시완산구,63,88
3580,전북특별자치도,전주시완산구,63,89
3581,전북특별자치도,전주시완산구,63,89
3582,전북특별자치도,전주시완산구,63,89
3583,전북특별자치도,전주시완산구,63,88
3584,전북특별자치도,전주시완산구,63,88
3585,전북특별자치도,전주시완산구,63,88
3586,전북특별자치도,전주시완산구,63,88
3587,전북특별자치도,전주시완산구,63,88
3588,전북특별자치도,전주시완산구,63,88
3589,전북특별자치도,전주시완산구,63,88
3590,전북특별자치도,전주시완산구,63,88
3591,전북특별자치도,전주시완산구,62,89
3592,전북특별자치도,전주시완산구,63,89
3593,전북특별자치도,전주시덕진구,63,89
3594,전북특별자치도,전주시덕진구,63,89
3595,전북특별자치도,전주시덕진구,63,89
3596,전북특별자치도,전주시덕진구,63,89
3597,전북특별자치도,전주시덕진구,64,89
3598,전북특별자치도,전주시덕진구,63,89
3599,전북특별자치도,전주시덕진구,63,89
3600,전북특별자치도,전주시덕진구,63,89
3601,전북특별자치도,전주시덕진구,63,89
3602,전북특별자치도,전주시덕진구,64,89
3603,전북특별자치도,전주시덕진구,64,89
3604,전북특별자치도,전주시덕진구,63,90
3605,전북특별자치도,전주시덕진구,63,90
3606,전북특별자치도,전주시덕진구,63,90
3607,전북특별자치도,전주시덕진구,62,90
3608,전북특별자치도,전주시덕진구,62,90
3609,전북특별자치도,전주시덕진구,62,89
3610,전북특별자치도,군산시,56,92
3611,전북특별자치도,군산시,55,91
3612,전북특별자치도,군산시,56,91
3613,전북특별자치도,군산시,56,91
3614,전북특별자치도,군산시,58,92
3615,전북특별자치도,군산시,58,92
3616,전북특별자치도,군산시,57,91
3617,전북특별자치도,군산시,57,92
3618,전북특별자치도,군산시,57,92
3619,전북특별자치도,군산시,58,93
3620,전북특별자치도,군산시,43,95
3621,전북특별자치도,군산시,54,91
3622,전북특별자치도,군산시,55,92
3623,전북특별자치도,군산시,56,92
3624,전북특별자치도,군산시,55,92
3625,전북특별자치도,군산시,56,92
3626,전북특별자치도,군산시,56,92
3627,전북특별자치도,군산시,56,92
3628,전북특별자치도,군산시,56,92
3629,전북특별자치도,군산시,56,92
3630,전북특별자치도,군산시,56,92
3631,전북특별자치도,군산시,56,92
3632,전북특별자치도,군산시,56,92
3633,전북특별자치도,군산시,55,92
3634,전북특별자치도,군산시,55,92
3635,전북특별자치도,군산시,55,92
3636,전북특별자치도,군산시,55,92
3637,전북특별자치도,군산시,55,92
3638,전북특별자치도,익산시,60,91
3639,전북특별자치도,익산시,60,94
3640,전북특별자치도,익산시,59,91
3641,전북특별자치도,익산시,60,93
3642,전북특별자치도,익산시,59,94
3643,전북특별자치도,익산시,58,94
3644,전북특별자치도,익산시,59,95
3645,전북특별자치도,익산시,60,95
3646,전북특별자치도,익산시,61,94
3647,전북특별자치도,익산시,61,96
3648,전북특별자치도,익산시,62,94
3649,전북특별자치도,익산시,62,92
3650,전북특별자치도,익산시,62,92
3651,전북특별자치도,익산시,61,90
3652,전북특별자치도,익산시,60,93
3653,전북특별자치도,익산시,60,95
3654,전북특별자치도,익산시,60,91
3655,전북특별자치도,익산시,60,91
3656,전북특별자치도,익산시,60,91
3657,전북특별자치도,익산시,60,91
3658,전북특별자치도,익산시,60,91
3659,전북특별자치도,익산시,60,92
3660,전북특별자치도,익산시,60,91
3661,전북특별자치도,익산시,60,91
3662,전북특별자치도,익산시,60,92
3663,전북특별자치도,익산시,60,92
3664,전북특별자치도,익산시,60,92
3665,전북특별자치도,익산시,60,92
3666,전북특별자치도,익산시,61,92
3667,전북특별자치도,익산시,60,92
3668,전북특별자치도,정읍시,58,83
3669,전북특별자치도,정읍시,59,86
3670,전북특별자치도,정읍시,59,84
3671,전북특별자치도,정읍시,57,82
3672,전북특별자치도,정읍시,57,83
3673,전북특별자치도,정읍시,57,84
3674,전북특별자치도,정읍시,57,85
3675,전북특별자치도,정읍시,58,84
3676,전북특별자치도,정읍시,58,85
3677,전북특별자치도,정읍시,59,85
3678,전북특별자치도,정읍시,60,85
3679,전북특별자치도,정읍시,59,86
3680,전북특별자치도,정읍시,60,85
3681,전북특별자치도,정읍시,61,84
3682,전북특별자치도,정읍시,61,83
3683,전북특별자치도,정읍시,61,84
3684,전북특별자치도,정읍시,58,83
3685,전북특별자치도,정읍시,58,83
3686,전북특별자치도,정읍시,58,83
3687,전북특별자치도,정읍시,58,83
3688,전북특별자치도,정읍시,58,83
3689,전북특별자치도,정읍시,58,83
3690,전북특별자치도,정읍시,58,84
3691,전북특별자치도,정읍시,58,83
3692,전북특별자치도,남원시,68,80
3693,전북특별자치도,남원시,70,81
3694,전북특별자치도,남원시,69,79
3695,전북특별자치도,남원시,67,78
3696,전북특별자치도,남원시,67,79
3697,전북특별자치도,남원시,67,79
3698,전북특별자치도,남원시,66,79
3699,전북특별자치도,남원시,65,78
3700,전북특별자치도,남원시,67,80
3701,전북특별자치도,남원시,67,82
3702,전북특별자치도,남원시,67,82
3703,전북특별자치도,남원시,68,82
3704,전북특별자치도,남원시,69,82
3705,전북특별자치도,남원시,69,80
3706,전북특별자치도,남원시,72,82
3707,전북특별자치도,남원시,72,80
3708,전북특별자치도,남원시,71,81
3709,전북특별자치도,남원시,68,80
3710,전북특별자치도,남원시,68,80
3711,전북특별자치도,남원시,68,80
3712,전북특별자치도,남원시,67,80
3713,전북특별자치도,남원시,67,80
3714,전북특별자치도,남원시,68,80
3715,전북특별자치도,남원시,68,80
3716,전북특별자치도,김제시,59,88
3717,전북특별자치도,김제시,58,89
3718,전북특별자치도,김제시,57,88
3719,전북특별자치도,김제시,59,89
3720,전북특별자치도,김제시,60,89
3721,전북특별자치도,김제시,60,90
3722,전북특별자치도,김제시,58,87
3723,전북특별자치도,김제시,59,90
3724,전북특별자치도,김제시,58,90
3725,전북특별자치도,김제시,57,89
3726,전북특별자치도,김제시,57,90
3727,전북특별자치도,김제시,61,88
3728,전북특별자치도,김제시,60,87
3729,전북특별자치도,김제시,60,88
3730,전북특별자치도,김제시,61,86
3731,전북특별자치도,김제시,56,89
3732,전북특별자치도,김제시,59,88
3733,전북특별자치도,김제시,59,88
3734,전북특별자치도,김제시,59,88
3735,전북특별자치도,김제시,59,88
3736,전북특별자치도,완주군,63,89
3737,전북특별자치도,완주군,62,91
3738,전북특별자치도,완주군,64,91
3739,전북특별자치도,완주군,63,90
3740,전북특별자치도,완주군,64,88
3741,전북특별자치도,완주군,61,89
3742,전북특별자치도,완주군,65,90
3743,전북특별자치도,완주군,63,87
3744,전북특별자치도,완주군,64,92
3745,전북특별자치도,완주군,63,93
3746,전북특별자치도,완주군,66,95
3747,전북특별자치도,완주군,64,93
3748,전북특별자치도,완주군,66,91
3749,전북특별자치도,완주군,65,93
3750,전북특별자치도,진안군,68,88
3751,전북특별자치도,진안군,68,88
3752,전북특별자치도,진안군,70,92
3753,전북특별자치도,진안군,70,91
3754,전북특별자치도,진안군,71,89
3755,전북특별자치도,진안군,69,89
3756,전북특별자치도,진안군,68,86
3757,전북특별자치도,진안군,66,86
3758,전북특별자치도,진안군,67,87
3759,전북특별자치도,진안군,67,89
3760,전북특별자치도,진안군,68,90
3761,전북특별자치도,진안군,68,92
3762,전북특별자치도,무주군,72,93
3763,전북특별자치도,무주군,72,93
3764,전북특별자치도,무주군,76,92
3765,전북특별자치도,무주군,75,93
3766,전북특별자치도,무주군,72,92
3767,전북특별자치도,무주군,72,90
3768,전북특별자치도,무주군,71,92
3769,전북특별자치도,장수군,70,85
3770,전북특별자치도,장수군,70,85
3771,전북특별자치도,장수군,68,84
3772,전북특별자치도,장수군,70,83
3773,전북특별자치도,장수군,71,87
3774,전북특별자치도,장수군,70,87
3775,전북특별자치도,장수군,71,86
3776,전북특별자치도,장수군,72,88
3777,전북특별자치도,임실군,66,84
3778,전북특별자치도,임실군,66,84
3779,전북특별자치도,임실군,64,83
3780,전북특별자치도,임실군,63,85
3781,전북특별자치도,임실군,65,85
3782,전북특별자치도,임실군,67,85
3783,전북특별자치도,임실군,67,83
3784,전북특별자치도,임실군,64,86
3785,전북특별자치도,임실군,66,82
3786,전북특별자치도,임실군,66,86
3787,전북특별자치도,임실군,64,82
3788,전북특별자치도,임실군,64,82
3789,전북특별자치도,임실군,67,83
3790,전북특별자치도,순창군,63,79
3791,전북특별자치도,순창군,63,79
3792,전북특별자치도,순창군,63,80
3793,전북특별자치도,순창군,65,81
3794,전북특별자치도,순창군,63,78
3795,전북특별자치도,순창군,62,78
3796,전북특별자치도,순창군,63,79
3797,전북특별자치도,순창군,61,82
3798,전북특별자치도,순창군,60,80
3799,전북특별자치도,순창군,65,80
3800,전북특별자치도,순창군,64,79
3801,전북특별자치도,순창군,63,81
3802,전북특별자치도,고창군,56,80
3803,전북특별자치도,고창군,56,80
3804,전북특별자치도,고창군,55,80
3805,전북특별자치도,고창군,54,80
3806,전북특별자치도,고창군,53,80
3807,전북특별자치도,고창군,52,79
3808,전북특별자치도,고창군,52,80
3809,전북특별자치도,고창군,53,81
3810,전북특별자치도,고창군,55,79
3811,전북특별자치도,고창군,54,78
3812,전북특별자치도,고창군,53,82
3813,전북특별자치도,고창군,56,82
3814,전북특별자치도,고창군,56,83
3815,전북특별자치도,고창군,56,81
3816,전북특별자치도,고창군,55,82
3817,전북특별자치도,부안군,56,87
3818,전북특별자치도,부안군,56,87
3819,전북특별자치도,부안군,56,85
3820,전북특별자치도,부안군,56,87
3821,전북특별자치도,부안군,56,87
3822,전북특별자치도,부안군,55,87
3823,전북특별자치도,부안군,55,84
3824,전북특별자치도,부안군,52,85
3825,전북특별자치도,부안군,54,84
3826,전북특별자치도,부안군,57,86
3827,전북특별자치도,부안군,55,86
3828,전북특별자치도,부안군,55,86
3829,전북특별자치도,부안군,55,84
3830,전북특별자치도,부안군,48,84
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
